KeyWord,Datetime,Count
Patna,2013-09-24,5
Patna,2013-09-25,2
Patna,2013-09-26,3
Patna,2013-09-27,1
Patna,2013-09-28,5
Patna,2013-09-29,4
Patna,2013-09-30,25
Patna,2013-10-01,5
Patna,2013-10-02,7
Patna,2013-10-03,1
Patna,2013-10-04,10
Patna,2013-10-05,8
Patna,2013-10-06,14
Patna,2013-10-07,18
Patna,2013-10-08,5
Patna,2013-10-09,27
Patna,2013-10-10,39
Patna,2013-10-11,14
Patna,2013-10-12,7
Patna,2013-10-13,9
Patna,2013-10-14,10
Patna,2013-10-19,2
Patna,2013-10-20,10
Patna,2013-10-21,32
Patna,2013-10-22,7
Patna,2013-10-23,18
Patna,2013-10-24,7
Patna,2013-10-25,10
Patna,2013-10-26,112
Patna,2013-10-27,738
Patna,2013-10-28,556
Patna,2013-10-29,189
Patna,2013-10-30,287
Patna,2013-10-31,109
Patna,2013-11-01,107
Patna,2013-11-02,273
Patna,2013-11-03,38
Patna,2013-11-04,21
Patna,2013-11-05,3
Patna,2013-11-06,24
Patna,2013-11-07,40
Patna,2013-11-08,23
Patna,2013-11-09,12
Patna,2013-11-10,11
Patna,2013-11-11,20
Patna,2013-11-12,18
Patna,2013-11-13,6
Patna,2013-11-14,34
Patna,2013-11-15,9
Patna,2013-11-16,3
Patna,2013-11-17,7
Patna,2013-11-18,9
Patna,2013-11-19,7
Patna,2013-11-20,18
Patna,2013-11-22,2
Patna,2013-11-23,5
Patna,2013-11-24,12
Patna,2013-11-25,76
Patna,2013-11-26,3
Patna,2013-11-27,2
Patna,2013-11-28,10
Patna,2013-11-29,4
Patna,2013-11-30,5
Patna,2013-12-01,3
Patna,2013-12-02,3
Patna,2013-12-03,6
Patna,2013-12-04,1
Patna,2013-12-05,3
Patna,2013-12-06,3
Patna,2013-12-07,3
Patna,2013-12-08,9
Patna,2013-12-09,2
