KeyWord,Datetime,Count
Barrow,2013-09-24,3
Barrow,2013-09-25,9
Barrow,2013-09-26,9
Barrow,2013-09-27,2
Barrow,2013-09-28,14
Barrow,2013-09-29,11
Barrow,2013-09-30,11
Barrow,2013-10-01,7
Barrow,2013-10-02,11
Barrow,2013-10-03,6
Barrow,2013-10-04,4
Barrow,2013-10-05,9
Barrow,2013-10-06,5
Barrow,2013-10-07,7
Barrow,2013-10-08,13
Barrow,2013-10-09,6
Barrow,2013-10-10,12
Barrow,2013-10-11,11
Barrow,2013-10-12,283
Barrow,2013-10-13,78
Barrow,2013-10-14,27
Barrow,2013-10-18,8
Barrow,2013-10-19,23
Barrow,2013-10-20,22
Barrow,2013-10-21,15
Barrow,2013-10-22,6
Barrow,2013-10-23,8
Barrow,2013-10-24,3
Barrow,2013-10-25,13
Barrow,2013-10-26,11
Barrow,2013-10-27,5
Barrow,2013-10-28,4
Barrow,2013-10-29,15
Barrow,2013-10-30,7
Barrow,2013-10-31,20
Barrow,2013-11-01,5
Barrow,2013-11-02,20
Barrow,2013-11-03,5
Barrow,2013-11-04,17
Barrow,2013-11-05,1
Barrow,2013-11-06,5
Barrow,2013-11-07,8
Barrow,2013-11-08,6
Barrow,2013-11-09,14
Barrow,2013-11-10,11
Barrow,2013-11-11,9
Barrow,2013-11-12,11
Barrow,2013-11-13,9
Barrow,2013-11-14,9
Barrow,2013-11-15,7
Barrow,2013-11-16,14
Barrow,2013-11-17,11
Barrow,2013-11-18,5
Barrow,2013-11-19,24
Barrow,2013-11-20,12
Barrow,2013-11-22,5
Barrow,2013-11-23,18
Barrow,2013-11-24,13
Barrow,2013-11-25,10
Barrow,2013-11-26,8
Barrow,2013-11-27,13
Barrow,2013-11-28,14
Barrow,2013-11-29,26
Barrow,2013-11-30,20
Barrow,2013-12-01,10
Barrow,2013-12-02,9
Barrow,2013-12-03,12
Barrow,2013-12-04,3
Barrow,2013-12-05,13
Barrow,2013-12-06,11
Barrow,2013-12-07,14
Barrow,2013-12-08,5
Barrow,2013-12-09,2
