KeyWord,Datetime,Count
Hays,2013-09-24,4
Hays,2013-09-25,10
Hays,2013-09-26,8
Hays,2013-09-27,2
Hays,2013-09-28,8
Hays,2013-09-29,5
Hays,2013-09-30,5
Hays,2013-10-01,9
Hays,2013-10-02,4
Hays,2013-10-03,2
Hays,2013-10-04,3
Hays,2013-10-05,10
Hays,2013-10-06,1
Hays,2013-10-07,7
Hays,2013-10-08,8
Hays,2013-10-09,8
Hays,2013-10-10,9
Hays,2013-10-11,13
Hays,2013-10-12,19
Hays,2013-10-13,11
Hays,2013-10-14,8
Hays,2013-10-18,23
Hays,2013-10-19,14
Hays,2013-10-20,9
Hays,2013-10-21,9
Hays,2013-10-22,6
Hays,2013-10-23,4
Hays,2013-10-24,3
Hays,2013-10-25,15
Hays,2013-10-26,5
Hays,2013-10-27,8
Hays,2013-10-28,8
Hays,2013-10-29,8
Hays,2013-10-30,3
Hays,2013-10-31,24
Hays,2013-11-01,5
Hays,2013-11-02,3
Hays,2013-11-03,8
Hays,2013-11-04,3
Hays,2013-11-05,3
Hays,2013-11-06,29
Hays,2013-11-07,30
Hays,2013-11-08,10
Hays,2013-11-09,8
Hays,2013-11-10,5
Hays,2013-11-11,11
Hays,2013-11-12,13
Hays,2013-11-13,8
Hays,2013-11-14,10
Hays,2013-11-15,11
Hays,2013-11-16,16
Hays,2013-11-17,2
Hays,2013-11-19,14
Hays,2013-11-20,12
Hays,2013-11-22,6
Hays,2013-11-23,10
Hays,2013-11-24,5
Hays,2013-11-25,3
Hays,2013-11-26,1
Hays,2013-11-27,4
Hays,2013-11-28,4
Hays,2013-11-29,14
Hays,2013-11-30,2
Hays,2013-12-01,2
Hays,2013-12-02,3
Hays,2013-12-03,4
Hays,2013-12-04,6
Hays,2013-12-05,8
Hays,2013-12-06,9
Hays,2013-12-07,18
Hays,2013-12-08,14
Hays,2013-12-09,2
