KeyWord,Datetime,Count
Quincy,2013-09-24,12
Quincy,2013-09-25,34
Quincy,2013-09-26,171
Quincy,2013-09-27,13
Quincy,2013-09-28,24
Quincy,2013-09-29,14
Quincy,2013-09-30,120
Quincy,2013-10-01,22
Quincy,2013-10-02,20
Quincy,2013-10-03,15
Quincy,2013-10-04,24
Quincy,2013-10-05,23
Quincy,2013-10-06,16
Quincy,2013-10-07,26
Quincy,2013-10-08,32
Quincy,2013-10-09,12
Quincy,2013-10-10,16
Quincy,2013-10-11,24
Quincy,2013-10-12,23
Quincy,2013-10-13,30
Quincy,2013-10-14,19
Quincy,2013-10-15,1
Quincy,2013-10-18,15
Quincy,2013-10-19,27
Quincy,2013-10-20,24
Quincy,2013-10-21,27
Quincy,2013-10-22,36
Quincy,2013-10-23,16
Quincy,2013-10-24,24
Quincy,2013-10-25,26
Quincy,2013-10-26,44
Quincy,2013-10-27,24
Quincy,2013-10-28,32
Quincy,2013-10-29,36
Quincy,2013-10-30,43
Quincy,2013-10-31,63
Quincy,2013-11-01,38
Quincy,2013-11-02,38
Quincy,2013-11-03,22
Quincy,2013-11-04,24
Quincy,2013-11-05,7
Quincy,2013-11-06,21
Quincy,2013-11-07,47
Quincy,2013-11-08,38
Quincy,2013-11-09,38
Quincy,2013-11-10,38
Quincy,2013-11-11,32
Quincy,2013-11-12,49
Quincy,2013-11-13,19
Quincy,2013-11-14,14
Quincy,2013-11-15,9
Quincy,2013-11-16,39
Quincy,2013-11-17,19
Quincy,2013-11-18,11
Quincy,2013-11-19,42
Quincy,2013-11-20,34
Quincy,2013-11-22,8
Quincy,2013-11-23,39
Quincy,2013-11-24,7
Quincy,2013-11-25,19
Quincy,2013-11-26,40
Quincy,2013-11-27,13
Quincy,2013-11-28,23
Quincy,2013-11-29,22
Quincy,2013-11-30,16
Quincy,2013-12-01,11
Quincy,2013-12-02,33
Quincy,2013-12-03,16
Quincy,2013-12-04,25
Quincy,2013-12-05,39
Quincy,2013-12-06,38
Quincy,2013-12-07,43
Quincy,2013-12-08,29
Quincy,2013-12-09,13
