KeyWord,Datetime,Count
Lawton,2013-09-24,1
Lawton,2013-09-25,2
Lawton,2013-09-26,4
Lawton,2013-09-27,6
Lawton,2013-09-28,5
Lawton,2013-09-29,2
Lawton,2013-09-30,1
Lawton,2013-10-02,9
Lawton,2013-10-03,3
Lawton,2013-10-04,2
Lawton,2013-10-05,4
Lawton,2013-10-06,3
Lawton,2013-10-07,3
Lawton,2013-10-08,1
Lawton,2013-10-09,1
Lawton,2013-10-10,6
Lawton,2013-10-11,4
Lawton,2013-10-12,11
Lawton,2013-10-13,5
Lawton,2013-10-14,23
Lawton,2013-10-18,3
Lawton,2013-10-19,7
Lawton,2013-10-20,5
Lawton,2013-10-21,2
Lawton,2013-10-22,4
Lawton,2013-10-24,3
Lawton,2013-10-25,8
Lawton,2013-10-26,3
Lawton,2013-10-27,3
Lawton,2013-10-28,1
Lawton,2013-10-29,12
Lawton,2013-10-30,5
Lawton,2013-10-31,7
Lawton,2013-11-01,6
Lawton,2013-11-02,3
Lawton,2013-11-04,1
Lawton,2013-11-06,5
Lawton,2013-11-07,4
Lawton,2013-11-08,1
Lawton,2013-11-09,3
Lawton,2013-11-10,1
Lawton,2013-11-11,2
Lawton,2013-11-12,6
Lawton,2013-11-13,5
Lawton,2013-11-14,5
Lawton,2013-11-15,3
Lawton,2013-11-16,3
Lawton,2013-11-17,3
Lawton,2013-11-18,3
Lawton,2013-11-19,11
Lawton,2013-11-20,16
Lawton,2013-11-22,2
Lawton,2013-11-23,5
Lawton,2013-11-24,4
Lawton,2013-11-28,1
Lawton,2013-11-29,3
Lawton,2013-12-02,6
Lawton,2013-12-03,9
Lawton,2013-12-04,10
Lawton,2013-12-05,10
Lawton,2013-12-06,3
Lawton,2013-12-07,3
Lawton,2013-12-08,4
