KeyWord,Datetime,Count
Kharkov,2013-09-28,1
Kharkov,2013-10-08,1
Kharkov,2013-10-12,1
Kharkov,2013-10-19,13
Kharkov,2013-10-20,48
Kharkov,2013-10-21,18
Kharkov,2013-10-22,8
Kharkov,2013-10-23,10
Kharkov,2013-10-24,2
Kharkov,2013-11-01,1
Kharkov,2013-11-19,2
Kharkov,2013-11-25,1
Kharkov,2013-12-01,1
Kharkov,2013-12-02,1
