KeyWord,Datetime,Count
Staunton,2013-09-26,2
Staunton,2013-09-27,5
Staunton,2013-09-28,3
Staunton,2013-09-29,1
Staunton,2013-09-30,4
Staunton,2013-10-02,2
Staunton,2013-10-04,3
Staunton,2013-10-05,16
Staunton,2013-10-06,2
Staunton,2013-10-07,9
Staunton,2013-10-08,6
Staunton,2013-10-09,3
Staunton,2013-10-10,2
Staunton,2013-10-11,5
Staunton,2013-10-12,1
Staunton,2013-10-14,1
Staunton,2013-10-19,1
Staunton,2013-10-20,1
Staunton,2013-10-21,2
Staunton,2013-10-22,4
Staunton,2013-10-25,8
Staunton,2013-10-26,3
Staunton,2013-10-27,1
Staunton,2013-10-28,1
Staunton,2013-10-29,3
Staunton,2013-10-30,6
Staunton,2013-10-31,3
Staunton,2013-11-03,3
Staunton,2013-11-04,1
Staunton,2013-11-06,2
Staunton,2013-11-07,41
Staunton,2013-11-08,4
Staunton,2013-11-09,5
Staunton,2013-11-10,1
Staunton,2013-11-14,1
Staunton,2013-11-15,12
Staunton,2013-11-18,5
Staunton,2013-11-20,2
Staunton,2013-11-22,3
Staunton,2013-11-23,3
Staunton,2013-11-28,1
Staunton,2013-11-29,7
Staunton,2013-11-30,3
Staunton,2013-12-01,1
Staunton,2013-12-02,1
Staunton,2013-12-03,1
Staunton,2013-12-04,3
Staunton,2013-12-05,2
Staunton,2013-12-06,3
Staunton,2013-12-07,3
