KeyWord,Datetime,Count
Youngstown,2013-09-24,8
Youngstown,2013-09-25,6
Youngstown,2013-09-26,7
Youngstown,2013-09-27,11
Youngstown,2013-09-28,6
Youngstown,2013-09-29,5
Youngstown,2013-09-30,7
Youngstown,2013-10-01,2
Youngstown,2013-10-02,5
Youngstown,2013-10-03,2
Youngstown,2013-10-04,1
Youngstown,2013-10-05,4
Youngstown,2013-10-06,2
Youngstown,2013-10-07,5
Youngstown,2013-10-08,9
Youngstown,2013-10-09,2
Youngstown,2013-10-10,8
Youngstown,2013-10-11,9
Youngstown,2013-10-12,12
Youngstown,2013-10-13,3
Youngstown,2013-10-14,5
Youngstown,2013-10-15,1
Youngstown,2013-10-18,3
Youngstown,2013-10-19,7
Youngstown,2013-10-20,8
Youngstown,2013-10-21,13
Youngstown,2013-10-22,6
Youngstown,2013-10-23,2
Youngstown,2013-10-25,4
Youngstown,2013-10-27,4
Youngstown,2013-10-28,1
Youngstown,2013-10-29,3
Youngstown,2013-10-30,1
Youngstown,2013-10-31,1
Youngstown,2013-11-01,1
Youngstown,2013-11-02,7
Youngstown,2013-11-03,1
Youngstown,2013-11-04,4
Youngstown,2013-11-05,5
Youngstown,2013-11-06,105
Youngstown,2013-11-07,6
Youngstown,2013-11-08,7
Youngstown,2013-11-09,7
Youngstown,2013-11-10,13
Youngstown,2013-11-11,1
Youngstown,2013-11-12,3
Youngstown,2013-11-13,6
Youngstown,2013-11-14,2
Youngstown,2013-11-15,4
Youngstown,2013-11-16,9
Youngstown,2013-11-17,5
Youngstown,2013-11-18,4
Youngstown,2013-11-19,3
Youngstown,2013-11-20,4
Youngstown,2013-11-22,1
Youngstown,2013-11-23,11
Youngstown,2013-11-24,12
Youngstown,2013-11-25,3
Youngstown,2013-11-26,2
Youngstown,2013-11-27,2
Youngstown,2013-11-30,1
Youngstown,2013-12-02,3
Youngstown,2013-12-03,2
Youngstown,2013-12-04,4
Youngstown,2013-12-05,4
Youngstown,2013-12-06,3
Youngstown,2013-12-07,4
Youngstown,2013-12-08,2
