KeyWord,Datetime,Count
Pamplona,2013-09-24,1
Pamplona,2013-09-26,1
Pamplona,2013-09-28,3
Pamplona,2013-09-29,1
Pamplona,2013-09-30,23
Pamplona,2013-10-04,1
Pamplona,2013-10-05,2
Pamplona,2013-10-06,1
Pamplona,2013-10-08,3
Pamplona,2013-10-09,2
Pamplona,2013-10-14,1
Pamplona,2013-10-19,10
Pamplona,2013-10-20,1
Pamplona,2013-10-22,1
Pamplona,2013-10-25,2
Pamplona,2013-10-27,2
Pamplona,2013-10-28,13
Pamplona,2013-10-30,7
Pamplona,2013-10-31,1
Pamplona,2013-11-01,3
Pamplona,2013-11-04,4
Pamplona,2013-11-06,1
Pamplona,2013-11-08,6
Pamplona,2013-11-09,2
Pamplona,2013-11-10,1
Pamplona,2013-11-13,2
Pamplona,2013-11-14,1
Pamplona,2013-11-17,1
Pamplona,2013-11-19,3
Pamplona,2013-11-20,2
Pamplona,2013-11-23,1
Pamplona,2013-11-24,2
Pamplona,2013-11-25,1
Pamplona,2013-11-29,1
Pamplona,2013-11-30,2
Pamplona,2013-12-01,2
Pamplona,2013-12-03,1
Pamplona,2013-12-06,2
Pamplona,2013-12-08,1
