KeyWord,Datetime,Count
Mandalay,2013-09-25,12
Mandalay,2013-09-26,13
Mandalay,2013-09-27,4
Mandalay,2013-09-28,8
Mandalay,2013-09-29,13
Mandalay,2013-09-30,8
Mandalay,2013-10-02,13
Mandalay,2013-10-03,3
Mandalay,2013-10-04,1
Mandalay,2013-10-05,10
Mandalay,2013-10-06,8
Mandalay,2013-10-07,6
Mandalay,2013-10-08,6
Mandalay,2013-10-09,6
Mandalay,2013-10-10,5
Mandalay,2013-10-11,6
Mandalay,2013-10-12,6
Mandalay,2013-10-13,6
Mandalay,2013-10-14,13
Mandalay,2013-10-15,1
Mandalay,2013-10-18,3
Mandalay,2013-10-19,9
Mandalay,2013-10-20,12
Mandalay,2013-10-21,2
Mandalay,2013-10-22,2
Mandalay,2013-10-23,4
Mandalay,2013-10-24,1
Mandalay,2013-10-25,1
Mandalay,2013-10-26,7
Mandalay,2013-10-27,39
Mandalay,2013-10-28,8
Mandalay,2013-10-30,5
Mandalay,2013-10-31,3
Mandalay,2013-11-01,2
Mandalay,2013-11-02,4
Mandalay,2013-11-03,50
Mandalay,2013-11-04,13
Mandalay,2013-11-06,8
Mandalay,2013-11-07,2
Mandalay,2013-11-08,7
Mandalay,2013-11-09,4
Mandalay,2013-11-10,8
Mandalay,2013-11-11,11
Mandalay,2013-11-12,3
Mandalay,2013-11-13,7
Mandalay,2013-11-14,2
Mandalay,2013-11-15,7
Mandalay,2013-11-16,6
Mandalay,2013-11-17,4
Mandalay,2013-11-18,12
Mandalay,2013-11-19,10
Mandalay,2013-11-20,14
Mandalay,2013-11-22,9
Mandalay,2013-11-23,6
Mandalay,2013-11-24,1
Mandalay,2013-11-25,1
Mandalay,2013-11-26,4
Mandalay,2013-11-27,4
Mandalay,2013-11-28,11
Mandalay,2013-11-29,10
Mandalay,2013-11-30,3
Mandalay,2013-12-01,2
Mandalay,2013-12-02,7
Mandalay,2013-12-03,1
Mandalay,2013-12-04,3
Mandalay,2013-12-05,7
Mandalay,2013-12-06,2
Mandalay,2013-12-07,4
Mandalay,2013-12-08,4
