KeyWord,Datetime,Count
Denmark,2013-09-24,1
Denmark,2013-09-25,2
Denmark,2013-09-30,3
Denmark,2013-10-03,1
Denmark,2013-10-04,2
Denmark,2013-10-05,2
Denmark,2013-10-08,1
Denmark,2013-10-10,1
Denmark,2013-10-12,2
Denmark,2013-10-13,1
Denmark,2013-10-14,13
Denmark,2013-10-18,5
Denmark,2013-10-19,3
Denmark,2013-10-20,1
Denmark,2013-10-21,1
Denmark,2013-10-22,1
Denmark,2013-10-23,2
Denmark,2013-10-25,4
Denmark,2013-10-26,2
Denmark,2013-10-27,2
Denmark,2013-10-28,7
Denmark,2013-10-31,2
Denmark,2013-11-01,1
Denmark,2013-11-02,2
Denmark,2013-11-07,2
Denmark,2013-11-08,1
Denmark,2013-11-09,1
Denmark,2013-11-10,1
Denmark,2013-11-11,1
Denmark,2013-11-13,6
Denmark,2013-11-14,39
Denmark,2013-11-15,2
Denmark,2013-11-16,4
Denmark,2013-11-17,24
Denmark,2013-11-18,4
Denmark,2013-11-19,8
Denmark,2013-11-20,6
Denmark,2013-11-23,6
Denmark,2013-11-24,3
Denmark,2013-11-25,1
Denmark,2013-11-26,3
Denmark,2013-11-27,2
Denmark,2013-11-30,5
Denmark,2013-12-01,1
Denmark,2013-12-03,2
Denmark,2013-12-04,1
Denmark,2013-12-05,3
Denmark,2013-12-07,4
Denmark,2013-12-08,4
Denmark,2013-12-09,2
