KeyWord,Datetime,Count
Monaco,2013-09-25,5
Monaco,2013-09-26,9
Monaco,2013-09-27,5
Monaco,2013-09-28,4
Monaco,2013-09-30,4
Monaco,2013-10-02,1
Monaco,2013-10-04,1
Monaco,2013-10-05,4
Monaco,2013-10-07,23
Monaco,2013-10-08,1
Monaco,2013-10-09,1
Monaco,2013-10-11,1
Monaco,2013-10-13,1
Monaco,2013-10-14,2
Monaco,2013-10-18,3
Monaco,2013-10-20,2
Monaco,2013-10-21,5
Monaco,2013-10-22,5
Monaco,2013-10-23,2
Monaco,2013-10-24,1
Monaco,2013-10-25,4
Monaco,2013-10-26,1
Monaco,2013-10-27,4
Monaco,2013-10-28,2
Monaco,2013-10-30,4
Monaco,2013-10-31,1
Monaco,2013-11-01,1
Monaco,2013-11-02,4
Monaco,2013-11-03,5
Monaco,2013-11-04,12
Monaco,2013-11-07,1
Monaco,2013-11-08,2
Monaco,2013-11-10,1
Monaco,2013-11-15,1
Monaco,2013-11-18,1
Monaco,2013-11-19,5
Monaco,2013-11-20,4
Monaco,2013-11-22,11
Monaco,2013-11-23,7
Monaco,2013-11-24,2
Monaco,2013-11-25,1
Monaco,2013-11-26,2
Monaco,2013-11-29,4
Monaco,2013-11-30,3
Monaco,2013-12-01,4
Monaco,2013-12-02,6
Monaco,2013-12-03,9
Monaco,2013-12-04,2
Monaco,2013-12-06,7
Monaco,2013-12-07,15
Monaco,2013-12-08,3
Monaco,2013-12-09,1
