KeyWord,Datetime,Count
Zimbabwe,2013-09-24,1
Zimbabwe,2013-09-26,1
Zimbabwe,2013-09-27,1
Zimbabwe,2013-09-28,1
Zimbabwe,2013-09-30,31
Zimbabwe,2013-10-04,3
Zimbabwe,2013-10-05,5
Zimbabwe,2013-10-06,3
Zimbabwe,2013-10-08,2
Zimbabwe,2013-10-10,3
Zimbabwe,2013-10-11,1
Zimbabwe,2013-10-12,13
Zimbabwe,2013-10-13,2
Zimbabwe,2013-10-14,4
Zimbabwe,2013-10-18,8
Zimbabwe,2013-10-20,2
Zimbabwe,2013-10-21,172
Zimbabwe,2013-10-22,12
Zimbabwe,2013-10-23,5
Zimbabwe,2013-10-24,1
Zimbabwe,2013-10-25,3
Zimbabwe,2013-10-26,2
Zimbabwe,2013-10-27,3
Zimbabwe,2013-10-28,4
Zimbabwe,2013-10-31,1
Zimbabwe,2013-11-02,1
Zimbabwe,2013-11-03,1
Zimbabwe,2013-11-04,1
Zimbabwe,2013-11-06,1
Zimbabwe,2013-11-07,22
Zimbabwe,2013-11-08,164
Zimbabwe,2013-11-09,15
Zimbabwe,2013-11-10,5
Zimbabwe,2013-11-11,17
Zimbabwe,2013-11-12,7
Zimbabwe,2013-11-13,2
Zimbabwe,2013-11-16,1
Zimbabwe,2013-11-20,4
Zimbabwe,2013-11-22,10
Zimbabwe,2013-11-23,3
Zimbabwe,2013-11-24,107
Zimbabwe,2013-11-25,2
Zimbabwe,2013-11-26,1
Zimbabwe,2013-11-28,2
Zimbabwe,2013-11-29,21
Zimbabwe,2013-11-30,3
Zimbabwe,2013-12-01,59
Zimbabwe,2013-12-02,8
Zimbabwe,2013-12-03,1
Zimbabwe,2013-12-04,33
Zimbabwe,2013-12-05,1
