KeyWord,Datetime,Count
Greenville,2013-09-24,6
Greenville,2013-09-25,18
Greenville,2013-09-26,27
Greenville,2013-09-27,15
Greenville,2013-09-28,24
Greenville,2013-09-29,12
Greenville,2013-09-30,18
Greenville,2013-10-01,8
Greenville,2013-10-02,16
Greenville,2013-10-03,7
Greenville,2013-10-04,19
Greenville,2013-10-05,15
Greenville,2013-10-06,13
Greenville,2013-10-07,17
Greenville,2013-10-08,9
Greenville,2013-10-09,6
Greenville,2013-10-10,24
Greenville,2013-10-11,22
Greenville,2013-10-12,62
Greenville,2013-10-13,18
Greenville,2013-10-14,16
Greenville,2013-10-15,1
Greenville,2013-10-18,13
Greenville,2013-10-19,29
Greenville,2013-10-20,15
Greenville,2013-10-21,19
Greenville,2013-10-22,24
Greenville,2013-10-23,8
Greenville,2013-10-24,12
Greenville,2013-10-25,13
Greenville,2013-10-26,24
Greenville,2013-10-27,27
Greenville,2013-10-28,16
Greenville,2013-10-29,17
Greenville,2013-10-30,12
Greenville,2013-10-31,20
Greenville,2013-11-01,33
Greenville,2013-11-02,18
Greenville,2013-11-03,13
Greenville,2013-11-04,19
Greenville,2013-11-05,6
Greenville,2013-11-06,12
Greenville,2013-11-07,7
Greenville,2013-11-08,22
Greenville,2013-11-09,34
Greenville,2013-11-10,18
Greenville,2013-11-11,25
Greenville,2013-11-12,8
Greenville,2013-11-13,30
Greenville,2013-11-14,17
Greenville,2013-11-15,15
Greenville,2013-11-16,9
Greenville,2013-11-17,9
Greenville,2013-11-18,15
Greenville,2013-11-19,13
Greenville,2013-11-20,20
Greenville,2013-11-22,7
Greenville,2013-11-23,12
Greenville,2013-11-24,6
Greenville,2013-11-25,22
Greenville,2013-11-26,3
Greenville,2013-11-27,9
Greenville,2013-11-28,8
Greenville,2013-11-29,11
Greenville,2013-11-30,6
Greenville,2013-12-01,12
Greenville,2013-12-02,12
Greenville,2013-12-03,15
Greenville,2013-12-04,15
Greenville,2013-12-05,9
Greenville,2013-12-06,20
Greenville,2013-12-07,17
Greenville,2013-12-08,11
Greenville,2013-12-09,1
