KeyWord,Datetime,Count
Monterrey,2013-09-24,18
Monterrey,2013-09-25,71
Monterrey,2013-09-26,21
Monterrey,2013-09-27,11
Monterrey,2013-09-28,16
Monterrey,2013-09-29,10
Monterrey,2013-09-30,4
Monterrey,2013-10-01,2
Monterrey,2013-10-02,11
Monterrey,2013-10-03,3
Monterrey,2013-10-04,11
Monterrey,2013-10-05,13
Monterrey,2013-10-06,14
Monterrey,2013-10-07,6
Monterrey,2013-10-08,19
Monterrey,2013-10-09,7
Monterrey,2013-10-10,20
Monterrey,2013-10-11,35
Monterrey,2013-10-12,9
Monterrey,2013-10-13,5
Monterrey,2013-10-14,6
Monterrey,2013-10-18,3
Monterrey,2013-10-19,13
Monterrey,2013-10-20,5
Monterrey,2013-10-21,6
Monterrey,2013-10-22,7
Monterrey,2013-10-23,18
Monterrey,2013-10-24,19
Monterrey,2013-10-25,7
Monterrey,2013-10-26,8
Monterrey,2013-10-27,1
Monterrey,2013-10-28,6
Monterrey,2013-10-29,96
Monterrey,2013-10-30,47
Monterrey,2013-10-31,16
Monterrey,2013-11-01,17
Monterrey,2013-11-02,15
Monterrey,2013-11-03,13
Monterrey,2013-11-04,8
Monterrey,2013-11-05,1
Monterrey,2013-11-06,10
Monterrey,2013-11-07,7
Monterrey,2013-11-08,13
Monterrey,2013-11-09,5
Monterrey,2013-11-10,11
Monterrey,2013-11-11,9
Monterrey,2013-11-12,77
Monterrey,2013-11-13,8
Monterrey,2013-11-14,13
Monterrey,2013-11-15,7
Monterrey,2013-11-16,5
Monterrey,2013-11-17,4
Monterrey,2013-11-18,7
Monterrey,2013-11-19,9
Monterrey,2013-11-20,6
Monterrey,2013-11-22,10
Monterrey,2013-11-23,10
Monterrey,2013-11-24,5
Monterrey,2013-11-25,4
Monterrey,2013-11-26,4
Monterrey,2013-11-27,2
Monterrey,2013-11-28,8
Monterrey,2013-11-29,10
Monterrey,2013-11-30,12
Monterrey,2013-12-01,15
Monterrey,2013-12-02,10
Monterrey,2013-12-04,6
Monterrey,2013-12-05,6
Monterrey,2013-12-06,3
Monterrey,2013-12-07,5
Monterrey,2013-12-08,2
Monterrey,2013-12-09,2
