KeyWord,Datetime,Count
Bratislava,2013-09-25,3
Bratislava,2013-09-26,4
Bratislava,2013-09-28,1
Bratislava,2013-09-29,1
Bratislava,2013-09-30,6
Bratislava,2013-10-01,1
Bratislava,2013-10-02,5
Bratislava,2013-10-04,3
Bratislava,2013-10-05,6
Bratislava,2013-10-06,1
Bratislava,2013-10-07,2
Bratislava,2013-10-08,1
Bratislava,2013-10-09,1
Bratislava,2013-10-10,1
Bratislava,2013-10-11,6
Bratislava,2013-10-12,2
Bratislava,2013-10-14,1
Bratislava,2013-10-18,1
Bratislava,2013-10-20,1
Bratislava,2013-10-22,1
Bratislava,2013-10-23,5
Bratislava,2013-10-24,5
Bratislava,2013-10-25,6
Bratislava,2013-10-26,1
Bratislava,2013-10-27,5
Bratislava,2013-10-28,4
Bratislava,2013-10-29,3
Bratislava,2013-10-30,2
Bratislava,2013-10-31,1
Bratislava,2013-11-01,1
Bratislava,2013-11-02,7
Bratislava,2013-11-03,2
Bratislava,2013-11-04,1
Bratislava,2013-11-06,1
Bratislava,2013-11-08,3
Bratislava,2013-11-09,1
Bratislava,2013-11-10,8
Bratislava,2013-11-11,3
Bratislava,2013-11-13,1
Bratislava,2013-11-14,2
Bratislava,2013-11-16,6
Bratislava,2013-11-17,1
Bratislava,2013-11-18,5
Bratislava,2013-11-24,1
Bratislava,2013-11-25,1
Bratislava,2013-11-27,1
Bratislava,2013-11-28,1
Bratislava,2013-11-29,2
Bratislava,2013-11-30,1
Bratislava,2013-12-01,2
Bratislava,2013-12-02,1
Bratislava,2013-12-03,2
Bratislava,2013-12-04,1
Bratislava,2013-12-05,5
Bratislava,2013-12-06,2
Bratislava,2013-12-08,2
