KeyWord,Datetime,Count
Agri,2013-09-25,2
Agri,2013-09-26,2
Agri,2013-09-29,4
Agri,2013-09-30,2
Agri,2013-10-02,3
Agri,2013-10-04,2
Agri,2013-10-05,5
Agri,2013-10-07,3
Agri,2013-10-08,1
Agri,2013-10-10,2
Agri,2013-10-11,2
Agri,2013-10-12,3
Agri,2013-10-18,1
Agri,2013-10-20,1
Agri,2013-10-23,2
Agri,2013-10-24,1
Agri,2013-10-25,4
Agri,2013-10-26,3
Agri,2013-10-27,1
Agri,2013-10-28,1
Agri,2013-10-29,1
Agri,2013-10-30,5
Agri,2013-10-31,2
Agri,2013-11-01,1
Agri,2013-11-02,5
Agri,2013-11-04,3
Agri,2013-11-06,3
Agri,2013-11-07,2
Agri,2013-11-11,1
Agri,2013-11-12,6
Agri,2013-11-13,1
Agri,2013-11-14,4
Agri,2013-11-15,2
Agri,2013-11-16,2
Agri,2013-11-17,6
Agri,2013-11-18,2
Agri,2013-11-19,4
Agri,2013-11-22,1
Agri,2013-11-24,1
Agri,2013-11-25,2
Agri,2013-11-26,1
Agri,2013-11-27,1
Agri,2013-11-28,3
Agri,2013-11-29,4
Agri,2013-12-01,2
Agri,2013-12-02,7
Agri,2013-12-03,4
Agri,2013-12-04,3
Agri,2013-12-05,2
Agri,2013-12-06,1
Agri,2013-12-07,2
