KeyWord,Datetime,Count
China,2013-09-24,153
China,2013-09-25,113
China,2013-09-26,90
China,2013-09-27,17
China,2013-09-28,52
China,2013-09-29,65
China,2013-09-30,270
China,2013-10-01,25
China,2013-10-02,294
China,2013-10-03,30
China,2013-10-04,41
China,2013-10-05,97
China,2013-10-06,20
China,2013-10-07,22
China,2013-10-08,143
China,2013-10-09,23
China,2013-10-10,45
China,2013-10-11,30
China,2013-10-12,25
China,2013-10-13,53
China,2013-10-14,27
China,2013-10-18,64
China,2013-10-19,172
China,2013-10-20,77
China,2013-10-21,98
China,2013-10-22,96
China,2013-10-23,90
China,2013-10-24,11
China,2013-10-25,20
China,2013-10-26,32
China,2013-10-27,23
China,2013-10-28,35
China,2013-10-29,27
China,2013-10-30,20
China,2013-10-31,72
China,2013-11-01,35
China,2013-11-02,29
China,2013-11-03,284
China,2013-11-04,156
China,2013-11-05,10
China,2013-11-06,43
China,2013-11-07,27
China,2013-11-08,22
China,2013-11-09,18
China,2013-11-10,148
China,2013-11-11,23
China,2013-11-12,21
China,2013-11-13,37
China,2013-11-14,23
China,2013-11-15,9
China,2013-11-16,41
China,2013-11-17,19
China,2013-11-18,87
China,2013-11-19,92
China,2013-11-20,102
China,2013-11-22,11
China,2013-11-23,34
China,2013-11-24,77
China,2013-11-25,33
China,2013-11-26,22
China,2013-11-27,87
China,2013-11-28,11
China,2013-11-29,24
China,2013-11-30,7
China,2013-12-01,14
China,2013-12-02,24
China,2013-12-03,29
China,2013-12-04,32
China,2013-12-05,83
China,2013-12-06,62
China,2013-12-07,26
China,2013-12-08,49
China,2013-12-09,8
