KeyWord,Datetime,Count
Langkawi,2013-09-25,4
Langkawi,2013-09-26,1
Langkawi,2013-09-27,1
Langkawi,2013-09-28,1
Langkawi,2013-09-30,2
Langkawi,2013-10-01,1
Langkawi,2013-10-02,2
Langkawi,2013-10-03,1
Langkawi,2013-10-04,3
Langkawi,2013-10-05,6
Langkawi,2013-10-06,2
Langkawi,2013-10-07,5
Langkawi,2013-10-08,7
Langkawi,2013-10-10,1
Langkawi,2013-10-11,2
Langkawi,2013-10-12,1
Langkawi,2013-10-14,1
Langkawi,2013-10-20,1
Langkawi,2013-10-21,3
Langkawi,2013-10-22,1
Langkawi,2013-10-23,2
Langkawi,2013-10-25,2
Langkawi,2013-10-26,1
Langkawi,2013-10-27,6
Langkawi,2013-10-29,3
Langkawi,2013-10-30,2
Langkawi,2013-10-31,2
Langkawi,2013-11-01,3
Langkawi,2013-11-02,2
Langkawi,2013-11-04,1
Langkawi,2013-11-05,1
Langkawi,2013-11-07,3
Langkawi,2013-11-09,1
Langkawi,2013-11-10,3
Langkawi,2013-11-11,1
Langkawi,2013-11-12,3
Langkawi,2013-11-13,20
Langkawi,2013-11-14,5
Langkawi,2013-11-16,1
Langkawi,2013-11-17,1
Langkawi,2013-11-18,1
Langkawi,2013-11-19,9
Langkawi,2013-11-20,2
Langkawi,2013-11-22,1
Langkawi,2013-11-23,1
Langkawi,2013-11-25,2
Langkawi,2013-11-26,4
Langkawi,2013-11-27,1
Langkawi,2013-11-28,1
Langkawi,2013-11-29,2
Langkawi,2013-11-30,3
Langkawi,2013-12-01,1
Langkawi,2013-12-02,2
Langkawi,2013-12-03,1
Langkawi,2013-12-04,1
Langkawi,2013-12-05,1
Langkawi,2013-12-06,2
Langkawi,2013-12-08,2
