KeyWord,Datetime,Count
Iguazu,2013-09-25,2
Iguazu,2013-09-26,2
Iguazu,2013-09-29,6
Iguazu,2013-09-30,13
Iguazu,2013-10-01,5
Iguazu,2013-10-02,4
Iguazu,2013-10-03,13
Iguazu,2013-10-04,10
Iguazu,2013-10-05,7
Iguazu,2013-10-06,10
Iguazu,2013-10-07,8
Iguazu,2013-10-08,3
Iguazu,2013-10-09,4
Iguazu,2013-10-10,5
Iguazu,2013-10-11,2
Iguazu,2013-10-12,3
Iguazu,2013-10-13,2
Iguazu,2013-10-14,3
Iguazu,2013-10-15,1
Iguazu,2013-10-18,3
Iguazu,2013-10-19,10
Iguazu,2013-10-20,4
Iguazu,2013-10-21,4
Iguazu,2013-10-22,1
Iguazu,2013-10-23,2
Iguazu,2013-10-24,2
Iguazu,2013-10-27,2
Iguazu,2013-10-28,3
Iguazu,2013-10-29,7
Iguazu,2013-10-30,5
Iguazu,2013-10-31,9
Iguazu,2013-11-01,7
Iguazu,2013-11-02,12
Iguazu,2013-11-03,2
Iguazu,2013-11-04,3
Iguazu,2013-11-05,1
Iguazu,2013-11-06,38
Iguazu,2013-11-07,3
Iguazu,2013-11-08,1
Iguazu,2013-11-10,6
Iguazu,2013-11-11,3
Iguazu,2013-11-12,10
Iguazu,2013-11-13,6
Iguazu,2013-11-14,24
Iguazu,2013-11-15,9
Iguazu,2013-11-16,2
Iguazu,2013-11-17,26
Iguazu,2013-11-18,31
Iguazu,2013-11-19,8
Iguazu,2013-11-20,8
Iguazu,2013-11-22,1
Iguazu,2013-11-23,8
Iguazu,2013-11-24,1
Iguazu,2013-11-25,2
Iguazu,2013-11-26,3
Iguazu,2013-11-27,55
Iguazu,2013-11-28,31
Iguazu,2013-11-29,11
Iguazu,2013-11-30,6
Iguazu,2013-12-01,2
Iguazu,2013-12-02,1
Iguazu,2013-12-03,2
Iguazu,2013-12-04,12
Iguazu,2013-12-05,2
Iguazu,2013-12-08,10
