KeyWord,Datetime,Count
Armenia,2013-09-24,3
Armenia,2013-09-25,6
Armenia,2013-09-26,10
Armenia,2013-09-27,5
Armenia,2013-09-28,9
Armenia,2013-09-29,4
Armenia,2013-09-30,5
Armenia,2013-10-01,4
Armenia,2013-10-02,3
Armenia,2013-10-03,1
Armenia,2013-10-04,7
Armenia,2013-10-05,2
Armenia,2013-10-06,3
Armenia,2013-10-07,2
Armenia,2013-10-08,3
Armenia,2013-10-09,31
Armenia,2013-10-10,28
Armenia,2013-10-11,13
Armenia,2013-10-12,5
Armenia,2013-10-13,3
Armenia,2013-10-14,10
Armenia,2013-10-18,12
Armenia,2013-10-19,12
Armenia,2013-10-20,4
Armenia,2013-10-21,4
Armenia,2013-10-22,10
Armenia,2013-10-23,11
Armenia,2013-10-24,3
Armenia,2013-10-25,3
Armenia,2013-10-26,2
Armenia,2013-10-27,10
Armenia,2013-10-28,17
Armenia,2013-10-29,8
Armenia,2013-10-30,3
Armenia,2013-10-31,6
Armenia,2013-11-01,2
Armenia,2013-11-02,4
Armenia,2013-11-03,3
Armenia,2013-11-04,3
Armenia,2013-11-05,1
Armenia,2013-11-06,5
Armenia,2013-11-07,81
Armenia,2013-11-08,45
Armenia,2013-11-09,3
Armenia,2013-11-10,27
Armenia,2013-11-11,7
Armenia,2013-11-12,5
Armenia,2013-11-13,8
Armenia,2013-11-14,10
Armenia,2013-11-15,5
Armenia,2013-11-16,2
Armenia,2013-11-17,3
Armenia,2013-11-18,6
Armenia,2013-11-19,42
Armenia,2013-11-20,16
Armenia,2013-11-22,1
Armenia,2013-11-23,1
Armenia,2013-11-24,4
Armenia,2013-11-25,1
Armenia,2013-11-26,5
Armenia,2013-11-27,2
Armenia,2013-11-28,1
Armenia,2013-11-29,8
Armenia,2013-11-30,14
Armenia,2013-12-01,16
Armenia,2013-12-02,29
Armenia,2013-12-03,4
Armenia,2013-12-04,12
Armenia,2013-12-05,11
Armenia,2013-12-06,6
Armenia,2013-12-07,6
Armenia,2013-12-08,7
Armenia,2013-12-09,3
