KeyWord,Datetime,Count
Adelaide,2013-09-24,5603
Adelaide,2013-09-25,11596
Adelaide,2013-09-26,4079
Adelaide,2013-09-27,775
Adelaide,2013-09-28,764
Adelaide,2013-09-29,278
Adelaide,2013-09-30,392
Adelaide,2013-10-01,88
Adelaide,2013-10-02,142
Adelaide,2013-10-03,88
Adelaide,2013-10-04,83
Adelaide,2013-10-05,78
Adelaide,2013-10-06,215
Adelaide,2013-10-07,110
Adelaide,2013-10-08,123
Adelaide,2013-10-09,106
Adelaide,2013-10-10,138
Adelaide,2013-10-11,360
Adelaide,2013-10-12,73
Adelaide,2013-10-13,81
Adelaide,2013-10-14,48
Adelaide,2013-10-15,2
Adelaide,2013-10-18,135
Adelaide,2013-10-19,100
Adelaide,2013-10-20,54
Adelaide,2013-10-21,63
Adelaide,2013-10-22,48
Adelaide,2013-10-23,86
Adelaide,2013-10-24,4
Adelaide,2013-10-25,36
Adelaide,2013-10-26,115
Adelaide,2013-10-27,55
Adelaide,2013-10-28,63
Adelaide,2013-10-29,88
Adelaide,2013-10-30,55
Adelaide,2013-10-31,68
Adelaide,2013-11-01,83
Adelaide,2013-11-02,62
Adelaide,2013-11-03,145
Adelaide,2013-11-04,65
Adelaide,2013-11-05,12
Adelaide,2013-11-06,51
Adelaide,2013-11-07,63
Adelaide,2013-11-08,39
Adelaide,2013-11-09,79
Adelaide,2013-11-10,48
Adelaide,2013-11-11,35
Adelaide,2013-11-12,59
Adelaide,2013-11-13,90
Adelaide,2013-11-14,41
Adelaide,2013-11-15,25
Adelaide,2013-11-16,88
Adelaide,2013-11-17,58
Adelaide,2013-11-18,75
Adelaide,2013-11-19,69
Adelaide,2013-11-20,360
Adelaide,2013-11-22,5
Adelaide,2013-11-23,52
Adelaide,2013-11-24,69
Adelaide,2013-11-25,56
Adelaide,2013-11-26,60
Adelaide,2013-11-27,43
Adelaide,2013-11-28,74
Adelaide,2013-11-29,69
Adelaide,2013-11-30,77
Adelaide,2013-12-01,90
Adelaide,2013-12-02,345
Adelaide,2013-12-03,143
Adelaide,2013-12-04,293
Adelaide,2013-12-05,371
Adelaide,2013-12-06,560
Adelaide,2013-12-07,226
Adelaide,2013-12-08,305
Adelaide,2013-12-09,77
