KeyWord,Datetime,Count
Inverness,2013-09-24,5
Inverness,2013-09-25,14
Inverness,2013-09-26,25
Inverness,2013-09-27,10
Inverness,2013-09-28,33
Inverness,2013-09-29,15
Inverness,2013-09-30,12
Inverness,2013-10-01,6
Inverness,2013-10-02,5
Inverness,2013-10-03,1
Inverness,2013-10-04,14
Inverness,2013-10-05,10
Inverness,2013-10-06,6
Inverness,2013-10-07,10
Inverness,2013-10-08,13
Inverness,2013-10-09,20
Inverness,2013-10-10,11
Inverness,2013-10-11,14
Inverness,2013-10-12,7
Inverness,2013-10-13,4
Inverness,2013-10-14,15
Inverness,2013-10-18,11
Inverness,2013-10-19,10
Inverness,2013-10-20,27
Inverness,2013-10-21,14
Inverness,2013-10-22,9
Inverness,2013-10-23,4
Inverness,2013-10-24,6
Inverness,2013-10-25,5
Inverness,2013-10-26,4
Inverness,2013-10-27,5
Inverness,2013-10-28,7
Inverness,2013-10-29,35
Inverness,2013-10-30,35
Inverness,2013-10-31,4
Inverness,2013-11-01,11
Inverness,2013-11-02,15
Inverness,2013-11-03,11
Inverness,2013-11-04,16
Inverness,2013-11-05,3
Inverness,2013-11-06,8
Inverness,2013-11-07,16
Inverness,2013-11-08,15
Inverness,2013-11-09,15
Inverness,2013-11-10,29
Inverness,2013-11-11,13
Inverness,2013-11-12,13
Inverness,2013-11-13,9
Inverness,2013-11-14,8
Inverness,2013-11-15,18
Inverness,2013-11-16,24
Inverness,2013-11-17,5
Inverness,2013-11-18,7
Inverness,2013-11-19,25
Inverness,2013-11-20,34
Inverness,2013-11-22,10
Inverness,2013-11-23,22
Inverness,2013-11-24,30
Inverness,2013-11-25,14
Inverness,2013-11-26,9
Inverness,2013-11-27,16
Inverness,2013-11-28,9
Inverness,2013-11-29,18
Inverness,2013-11-30,14
Inverness,2013-12-01,6
Inverness,2013-12-02,4
Inverness,2013-12-03,5
Inverness,2013-12-04,15
Inverness,2013-12-05,22
Inverness,2013-12-06,12
Inverness,2013-12-07,3
Inverness,2013-12-08,7
