KeyWord,Datetime,Count
Munster,2013-09-24,4
Munster,2013-09-25,7
Munster,2013-09-26,17
Munster,2013-09-27,7
Munster,2013-09-28,9
Munster,2013-09-29,12
Munster,2013-09-30,23
Munster,2013-10-01,10
Munster,2013-10-02,27
Munster,2013-10-03,8
Munster,2013-10-04,16
Munster,2013-10-05,28
Munster,2013-10-06,10
Munster,2013-10-07,13
Munster,2013-10-08,11
Munster,2013-10-09,6
Munster,2013-10-10,13
Munster,2013-10-11,11
Munster,2013-10-12,28
Munster,2013-10-13,9
Munster,2013-10-14,18
Munster,2013-10-15,1
Munster,2013-10-18,18
Munster,2013-10-19,40
Munster,2013-10-20,27
Munster,2013-10-21,16
Munster,2013-10-22,20
Munster,2013-10-23,16
Munster,2013-10-24,9
Munster,2013-10-25,19
Munster,2013-10-26,9
Munster,2013-10-27,10
Munster,2013-10-28,7
Munster,2013-10-29,8
Munster,2013-10-30,17
Munster,2013-10-31,15
Munster,2013-11-01,9
Munster,2013-11-02,8
Munster,2013-11-03,10
Munster,2013-11-04,7
Munster,2013-11-05,1
Munster,2013-11-06,4
Munster,2013-11-07,6
Munster,2013-11-08,14
Munster,2013-11-09,10
Munster,2013-11-10,6
Munster,2013-11-11,6
Munster,2013-11-12,16
Munster,2013-11-13,14
Munster,2013-11-14,20
Munster,2013-11-15,8
Munster,2013-11-16,10
Munster,2013-11-17,3
Munster,2013-11-18,9
Munster,2013-11-19,17
Munster,2013-11-20,24
Munster,2013-11-22,4
Munster,2013-11-23,34
Munster,2013-11-24,37
Munster,2013-11-25,4
Munster,2013-11-26,5
Munster,2013-11-27,4
Munster,2013-11-28,9
Munster,2013-11-29,10
Munster,2013-11-30,13
Munster,2013-12-01,10
Munster,2013-12-02,10
Munster,2013-12-03,5
Munster,2013-12-04,13
Munster,2013-12-05,6
Munster,2013-12-06,14
Munster,2013-12-07,11
Munster,2013-12-08,28
Munster,2013-12-09,2
