KeyWord,Datetime,Count
Bradford,2013-09-24,21
Bradford,2013-09-25,85
Bradford,2013-09-26,61
Bradford,2013-09-27,102
Bradford,2013-09-28,87
Bradford,2013-09-29,59
Bradford,2013-09-30,63
Bradford,2013-10-01,11
Bradford,2013-10-02,71
Bradford,2013-10-03,21
Bradford,2013-10-04,32
Bradford,2013-10-05,143
Bradford,2013-10-06,114
Bradford,2013-10-07,93
Bradford,2013-10-08,82
Bradford,2013-10-09,73
Bradford,2013-10-10,89
Bradford,2013-10-11,84
Bradford,2013-10-12,247
Bradford,2013-10-13,188
Bradford,2013-10-14,117
Bradford,2013-10-18,46
Bradford,2013-10-19,76
Bradford,2013-10-20,112
Bradford,2013-10-21,135
Bradford,2013-10-22,200
Bradford,2013-10-23,77
Bradford,2013-10-24,13
Bradford,2013-10-25,82
Bradford,2013-10-26,101
Bradford,2013-10-27,74
Bradford,2013-10-28,68
Bradford,2013-10-29,83
Bradford,2013-10-30,79
Bradford,2013-10-31,81
Bradford,2013-11-01,99
Bradford,2013-11-02,89
Bradford,2013-11-03,45
Bradford,2013-11-04,35
Bradford,2013-11-05,7
Bradford,2013-11-06,43
Bradford,2013-11-07,71
Bradford,2013-11-08,56
Bradford,2013-11-09,481
Bradford,2013-11-10,398
Bradford,2013-11-11,65
Bradford,2013-11-12,49
Bradford,2013-11-13,64
Bradford,2013-11-14,53
Bradford,2013-11-15,28
Bradford,2013-11-16,109
Bradford,2013-11-17,73
Bradford,2013-11-18,48
Bradford,2013-11-19,273
Bradford,2013-11-20,188
Bradford,2013-11-22,14
Bradford,2013-11-23,95
Bradford,2013-11-24,112
Bradford,2013-11-25,51
Bradford,2013-11-26,77
Bradford,2013-11-27,38
Bradford,2013-11-28,66
Bradford,2013-11-29,62
Bradford,2013-11-30,63
Bradford,2013-12-01,73
Bradford,2013-12-02,64
Bradford,2013-12-03,41
Bradford,2013-12-04,122
Bradford,2013-12-05,78
Bradford,2013-12-06,84
Bradford,2013-12-07,120
Bradford,2013-12-08,77
Bradford,2013-12-09,6
