KeyWord,Datetime,Count
Thailand,2013-09-25,31
Thailand,2013-09-26,9
Thailand,2013-09-27,6
Thailand,2013-09-28,10
Thailand,2013-09-29,15
Thailand,2013-09-30,16
Thailand,2013-10-02,14
Thailand,2013-10-03,7
Thailand,2013-10-04,8
Thailand,2013-10-05,11
Thailand,2013-10-06,7
Thailand,2013-10-07,7
Thailand,2013-10-08,6
Thailand,2013-10-09,8
Thailand,2013-10-10,4
Thailand,2013-10-11,5
Thailand,2013-10-12,11
Thailand,2013-10-13,6
Thailand,2013-10-14,29
Thailand,2013-10-18,44
Thailand,2013-10-19,26
Thailand,2013-10-20,23
Thailand,2013-10-21,36
Thailand,2013-10-22,22
Thailand,2013-10-23,9
Thailand,2013-10-24,8
Thailand,2013-10-25,6
Thailand,2013-10-26,14
Thailand,2013-10-27,5
Thailand,2013-10-28,7
Thailand,2013-10-29,9
Thailand,2013-10-30,56
Thailand,2013-10-31,5
Thailand,2013-11-01,6
Thailand,2013-11-02,6
Thailand,2013-11-04,11
Thailand,2013-11-05,2
Thailand,2013-11-06,5
Thailand,2013-11-07,123
Thailand,2013-11-08,33
Thailand,2013-11-09,30
Thailand,2013-11-10,32
Thailand,2013-11-11,47
Thailand,2013-11-12,29
Thailand,2013-11-13,12
Thailand,2013-11-14,10
Thailand,2013-11-15,4
Thailand,2013-11-16,16
Thailand,2013-11-17,7
Thailand,2013-11-18,5
Thailand,2013-11-19,9
Thailand,2013-11-20,18
Thailand,2013-11-23,39
Thailand,2013-11-24,13
Thailand,2013-11-25,13
Thailand,2013-11-26,9
Thailand,2013-11-27,12
Thailand,2013-11-28,12
Thailand,2013-11-29,10
Thailand,2013-11-30,2172
Thailand,2013-12-01,377
Thailand,2013-12-02,121
Thailand,2013-12-03,42
Thailand,2013-12-04,35
Thailand,2013-12-05,29
Thailand,2013-12-06,28
Thailand,2013-12-07,26
Thailand,2013-12-08,20
Thailand,2013-12-09,1
