KeyWord,Datetime,Count
Durango,2013-09-24,2
Durango,2013-09-25,6
Durango,2013-09-26,3
Durango,2013-09-27,7
Durango,2013-09-28,5
Durango,2013-09-29,3
Durango,2013-09-30,7
Durango,2013-10-01,4
Durango,2013-10-02,13
Durango,2013-10-03,1
Durango,2013-10-04,3
Durango,2013-10-05,4
Durango,2013-10-06,21
Durango,2013-10-07,8
Durango,2013-10-08,10
Durango,2013-10-09,18
Durango,2013-10-10,21
Durango,2013-10-11,21
Durango,2013-10-12,10
Durango,2013-10-13,4
Durango,2013-10-14,5
Durango,2013-10-18,5
Durango,2013-10-19,1
Durango,2013-10-20,4
Durango,2013-10-21,5
Durango,2013-10-22,10
Durango,2013-10-23,4
Durango,2013-10-25,4
Durango,2013-10-26,2
Durango,2013-10-27,3
Durango,2013-10-28,5
Durango,2013-10-29,5
Durango,2013-10-30,10
Durango,2013-10-31,4
Durango,2013-11-01,2
Durango,2013-11-02,5
Durango,2013-11-03,11
Durango,2013-11-04,9
Durango,2013-11-05,5
Durango,2013-11-06,23
Durango,2013-11-07,6
Durango,2013-11-08,28
Durango,2013-11-09,1
Durango,2013-11-10,7
Durango,2013-11-11,42
Durango,2013-11-12,14
Durango,2013-11-13,17
Durango,2013-11-14,10
Durango,2013-11-15,8
Durango,2013-11-16,6
Durango,2013-11-17,1
Durango,2013-11-18,5
Durango,2013-11-19,3
Durango,2013-11-20,14
Durango,2013-11-22,1
Durango,2013-11-23,17
Durango,2013-11-24,6
Durango,2013-11-25,2
Durango,2013-11-26,6
Durango,2013-11-27,3
Durango,2013-11-28,4
Durango,2013-11-29,3
Durango,2013-11-30,4
Durango,2013-12-01,4
Durango,2013-12-02,14
Durango,2013-12-03,8
Durango,2013-12-04,2
Durango,2013-12-05,13
Durango,2013-12-06,5
Durango,2013-12-07,4
Durango,2013-12-08,3
Durango,2013-12-09,4
