KeyWord,Datetime,Count
Warri,2013-09-25,8
Warri,2013-09-26,2
Warri,2013-09-27,5
Warri,2013-09-28,1
Warri,2013-09-29,2
Warri,2013-09-30,1
Warri,2013-10-01,1
Warri,2013-10-02,8
Warri,2013-10-03,2
Warri,2013-10-04,2
Warri,2013-10-06,3
Warri,2013-10-07,20
Warri,2013-10-08,12
Warri,2013-10-09,5
Warri,2013-10-10,6
Warri,2013-10-11,2
Warri,2013-10-12,3
Warri,2013-10-13,2
Warri,2013-10-14,1
Warri,2013-10-19,1
Warri,2013-10-20,3
Warri,2013-10-21,1
Warri,2013-10-22,23
Warri,2013-10-23,7
Warri,2013-10-24,2
Warri,2013-10-25,6
Warri,2013-10-26,5
Warri,2013-10-27,1
Warri,2013-10-28,2
Warri,2013-10-29,1
Warri,2013-10-30,3
Warri,2013-10-31,1
Warri,2013-11-01,1
Warri,2013-11-03,7
Warri,2013-11-04,1
Warri,2013-11-06,1
Warri,2013-11-07,2
Warri,2013-11-08,3
Warri,2013-11-09,9
Warri,2013-11-10,7
Warri,2013-11-11,2
Warri,2013-11-12,1
Warri,2013-11-14,4
Warri,2013-11-15,3
Warri,2013-11-17,1
Warri,2013-11-20,2
Warri,2013-11-22,1
Warri,2013-11-23,1
Warri,2013-11-25,4
Warri,2013-11-27,2
Warri,2013-11-28,3
Warri,2013-11-30,1
Warri,2013-12-06,1
