KeyWord,Datetime,Count
Australia,2013-09-24,26
Australia,2013-09-25,52
Australia,2013-09-26,238
Australia,2013-09-27,43
Australia,2013-09-28,92
Australia,2013-09-29,25
Australia,2013-09-30,53
Australia,2013-10-01,31
Australia,2013-10-02,24
Australia,2013-10-03,69
Australia,2013-10-04,28
Australia,2013-10-05,128
Australia,2013-10-06,62
Australia,2013-10-07,99
Australia,2013-10-08,220
Australia,2013-10-09,30
Australia,2013-10-10,141
Australia,2013-10-11,56
Australia,2013-10-12,48
Australia,2013-10-13,113
Australia,2013-10-14,57
Australia,2013-10-15,1
Australia,2013-10-18,16
Australia,2013-10-19,195
Australia,2013-10-20,154
Australia,2013-10-21,53
Australia,2013-10-22,43
Australia,2013-10-23,59
Australia,2013-10-24,6
Australia,2013-10-25,59
Australia,2013-10-26,173
Australia,2013-10-27,38
Australia,2013-10-28,42
Australia,2013-10-29,54
Australia,2013-10-30,39
Australia,2013-10-31,40
Australia,2013-11-01,31
Australia,2013-11-02,57
Australia,2013-11-03,51
Australia,2013-11-04,60
Australia,2013-11-05,14
Australia,2013-11-06,53
Australia,2013-11-07,22
Australia,2013-11-08,55
Australia,2013-11-09,17
Australia,2013-11-10,21
Australia,2013-11-11,46
Australia,2013-11-12,77
Australia,2013-11-13,33
Australia,2013-11-14,29
Australia,2013-11-15,32
Australia,2013-11-16,39
Australia,2013-11-17,31
Australia,2013-11-18,26
Australia,2013-11-19,102
Australia,2013-11-20,90
Australia,2013-11-22,59
Australia,2013-11-23,60
Australia,2013-11-24,149
Australia,2013-11-25,66
Australia,2013-11-26,90
Australia,2013-11-27,40
Australia,2013-11-28,55
Australia,2013-11-29,81
Australia,2013-11-30,115
Australia,2013-12-01,796
Australia,2013-12-02,832
Australia,2013-12-03,102
Australia,2013-12-04,73
Australia,2013-12-05,88
Australia,2013-12-06,63
Australia,2013-12-07,47
Australia,2013-12-08,27
Australia,2013-12-09,31
