KeyWord,Datetime,Count
Toowoomba,2013-09-25,2
Toowoomba,2013-09-27,1
Toowoomba,2013-09-28,2
Toowoomba,2013-09-30,3
Toowoomba,2013-10-01,5
Toowoomba,2013-10-02,2
Toowoomba,2013-10-07,2
Toowoomba,2013-10-09,1
Toowoomba,2013-10-10,1
Toowoomba,2013-10-12,3
Toowoomba,2013-10-14,6
Toowoomba,2013-10-20,3
Toowoomba,2013-10-21,2
Toowoomba,2013-10-22,2
Toowoomba,2013-10-23,16
Toowoomba,2013-10-25,2
Toowoomba,2013-10-26,6
Toowoomba,2013-10-29,1
Toowoomba,2013-10-30,1
Toowoomba,2013-10-31,1
Toowoomba,2013-11-01,2
Toowoomba,2013-11-02,1
Toowoomba,2013-11-03,1
Toowoomba,2013-11-04,8
Toowoomba,2013-11-06,1
Toowoomba,2013-11-07,3
Toowoomba,2013-11-08,1
Toowoomba,2013-11-09,2
Toowoomba,2013-11-10,2
Toowoomba,2013-11-11,2
Toowoomba,2013-11-12,6
Toowoomba,2013-11-13,14
Toowoomba,2013-11-14,3
Toowoomba,2013-11-15,2
Toowoomba,2013-11-17,1
Toowoomba,2013-11-18,7
Toowoomba,2013-11-19,2
Toowoomba,2013-11-20,6
Toowoomba,2013-11-23,1
Toowoomba,2013-11-24,6
Toowoomba,2013-11-25,1
Toowoomba,2013-11-28,6
Toowoomba,2013-11-29,5
Toowoomba,2013-12-02,1
Toowoomba,2013-12-04,1
Toowoomba,2013-12-05,3
Toowoomba,2013-12-06,1
Toowoomba,2013-12-08,1
