KeyWord,Datetime,Count
Blenheim,2013-09-24,1
Blenheim,2013-09-25,8
Blenheim,2013-09-26,2
Blenheim,2013-09-27,1
Blenheim,2013-09-28,2
Blenheim,2013-09-29,5
Blenheim,2013-09-30,2
Blenheim,2013-10-02,2
Blenheim,2013-10-04,2
Blenheim,2013-10-05,6
Blenheim,2013-10-06,8
Blenheim,2013-10-07,12
Blenheim,2013-10-08,8
Blenheim,2013-10-09,2
Blenheim,2013-10-11,5
Blenheim,2013-10-12,4
Blenheim,2013-10-13,2
Blenheim,2013-10-14,2
Blenheim,2013-10-18,2
Blenheim,2013-10-19,2
Blenheim,2013-10-20,1
Blenheim,2013-10-21,4
Blenheim,2013-10-22,1
Blenheim,2013-10-23,3
Blenheim,2013-10-25,1
Blenheim,2013-10-26,3
Blenheim,2013-10-27,5
Blenheim,2013-10-28,1
Blenheim,2013-10-29,2
Blenheim,2013-10-30,2
Blenheim,2013-10-31,1
Blenheim,2013-11-01,1
Blenheim,2013-11-02,2
Blenheim,2013-11-03,1
Blenheim,2013-11-04,1
Blenheim,2013-11-06,1
Blenheim,2013-11-10,1
Blenheim,2013-11-11,1
Blenheim,2013-11-12,4
Blenheim,2013-11-14,2
Blenheim,2013-11-15,1
Blenheim,2013-11-16,7
Blenheim,2013-11-17,2
Blenheim,2013-11-18,3
Blenheim,2013-11-19,3
Blenheim,2013-11-20,2
Blenheim,2013-11-23,1
Blenheim,2013-11-25,12
Blenheim,2013-11-27,1
Blenheim,2013-11-28,3
Blenheim,2013-11-29,1
Blenheim,2013-11-30,1
Blenheim,2013-12-02,3
Blenheim,2013-12-03,2
Blenheim,2013-12-04,6
Blenheim,2013-12-05,2
Blenheim,2013-12-06,1
Blenheim,2013-12-07,2
Blenheim,2013-12-09,2
