KeyWord,Datetime,Count
Philippines,2013-09-24,1
Philippines,2013-09-25,4
Philippines,2013-09-26,2
Philippines,2013-09-27,2
Philippines,2013-09-28,1
Philippines,2013-09-29,4
Philippines,2013-09-30,2
Philippines,2013-10-01,1
Philippines,2013-10-02,4
Philippines,2013-10-03,2
Philippines,2013-10-04,2
Philippines,2013-10-05,13
Philippines,2013-10-06,3
Philippines,2013-10-07,5
Philippines,2013-10-08,20
Philippines,2013-10-09,4
Philippines,2013-10-10,200
Philippines,2013-10-11,66
Philippines,2013-10-12,3
Philippines,2013-10-13,9
Philippines,2013-10-14,9
Philippines,2013-10-18,6
Philippines,2013-10-19,6
Philippines,2013-10-20,1
Philippines,2013-10-21,4
Philippines,2013-10-22,5
Philippines,2013-10-23,7
Philippines,2013-10-24,4
Philippines,2013-10-25,7
Philippines,2013-10-26,10
Philippines,2013-10-27,3
Philippines,2013-10-28,1
Philippines,2013-10-29,3
Philippines,2013-10-30,1
Philippines,2013-10-31,1
Philippines,2013-11-01,2
Philippines,2013-11-02,5
Philippines,2013-11-04,5
Philippines,2013-11-05,1
Philippines,2013-11-06,5
Philippines,2013-11-07,187
Philippines,2013-11-08,145
Philippines,2013-11-09,89
Philippines,2013-11-10,128
Philippines,2013-11-11,427
Philippines,2013-11-12,142
Philippines,2013-11-13,197
Philippines,2013-11-14,332
Philippines,2013-11-15,55
Philippines,2013-11-16,64
Philippines,2013-11-17,28
Philippines,2013-11-18,43
Philippines,2013-11-19,253
Philippines,2013-11-20,200
Philippines,2013-11-22,9
Philippines,2013-11-23,61
Philippines,2013-11-24,18
Philippines,2013-11-25,5
Philippines,2013-11-26,19
Philippines,2013-11-27,7
Philippines,2013-11-28,30
Philippines,2013-11-29,18
Philippines,2013-11-30,24
Philippines,2013-12-01,96
Philippines,2013-12-02,16
Philippines,2013-12-03,6
Philippines,2013-12-04,11
Philippines,2013-12-05,15
Philippines,2013-12-06,3
Philippines,2013-12-07,6
Philippines,2013-12-08,7
Philippines,2013-12-09,4
