KeyWord,Datetime,Count
Rome,2013-09-24,37
Rome,2013-09-25,113
Rome,2013-09-26,110
Rome,2013-09-27,73
Rome,2013-09-28,100
Rome,2013-09-29,305
Rome,2013-09-30,189
Rome,2013-10-01,57
Rome,2013-10-02,273
Rome,2013-10-03,106
Rome,2013-10-04,156
Rome,2013-10-05,299
Rome,2013-10-06,192
Rome,2013-10-07,197
Rome,2013-10-08,213
Rome,2013-10-09,77
Rome,2013-10-10,417
Rome,2013-10-11,166
Rome,2013-10-12,118
Rome,2013-10-13,109
Rome,2013-10-14,205
Rome,2013-10-15,5
Rome,2013-10-18,941
Rome,2013-10-19,206
Rome,2013-10-20,186
Rome,2013-10-21,107
Rome,2013-10-22,159
Rome,2013-10-23,110
Rome,2013-10-24,20
Rome,2013-10-25,134
Rome,2013-10-26,89
Rome,2013-10-27,105
Rome,2013-10-28,105
Rome,2013-10-29,145
Rome,2013-10-30,194
Rome,2013-10-31,191
Rome,2013-11-01,113
Rome,2013-11-02,77
Rome,2013-11-03,74
Rome,2013-11-04,140
Rome,2013-11-05,102
Rome,2013-11-06,159
Rome,2013-11-07,147
Rome,2013-11-08,152
Rome,2013-11-09,110
Rome,2013-11-10,72
Rome,2013-11-11,200
Rome,2013-11-12,175
Rome,2013-11-13,111
Rome,2013-11-14,344
Rome,2013-11-15,344
Rome,2013-11-16,360
Rome,2013-11-17,147
Rome,2013-11-18,159
Rome,2013-11-19,312
Rome,2013-11-20,448
Rome,2013-11-22,29
Rome,2013-11-23,148
Rome,2013-11-24,75
Rome,2013-11-25,127
Rome,2013-11-26,123
Rome,2013-11-27,77
Rome,2013-11-28,77
Rome,2013-11-29,149
Rome,2013-11-30,99
Rome,2013-12-01,76
Rome,2013-12-02,130
Rome,2013-12-03,104
Rome,2013-12-04,120
Rome,2013-12-05,116
Rome,2013-12-06,308
Rome,2013-12-07,117
Rome,2013-12-08,575
Rome,2013-12-09,29
