KeyWord,Datetime,Count
sea,2013-09-24,16
sea,2013-09-25,20
sea,2013-09-26,36
sea,2013-09-27,9
sea,2013-09-28,17
sea,2013-09-29,24
sea,2013-09-30,142
sea,2013-10-01,11
sea,2013-10-02,62
sea,2013-10-03,12
sea,2013-10-04,29
sea,2013-10-05,26
sea,2013-10-06,15
sea,2013-10-07,18
sea,2013-10-08,12
sea,2013-10-09,32
sea,2013-10-10,633
sea,2013-10-11,771
sea,2013-10-12,310
sea,2013-10-13,105
sea,2013-10-14,55
sea,2013-10-15,1
sea,2013-10-18,43
sea,2013-10-19,80
sea,2013-10-20,44
sea,2013-10-21,48
sea,2013-10-22,46
sea,2013-10-23,166
sea,2013-10-24,10
sea,2013-10-25,20
sea,2013-10-26,67
sea,2013-10-27,47
sea,2013-10-28,25
sea,2013-10-29,44
sea,2013-10-30,19
sea,2013-10-31,42
sea,2013-11-01,44
sea,2013-11-02,24
sea,2013-11-03,17
sea,2013-11-04,20
sea,2013-11-05,7
sea,2013-11-06,18
sea,2013-11-07,14
sea,2013-11-08,83
sea,2013-11-09,23
sea,2013-11-10,27
sea,2013-11-11,33
sea,2013-11-12,27
sea,2013-11-13,32
sea,2013-11-14,112
sea,2013-11-15,17
sea,2013-11-16,89
sea,2013-11-17,62
sea,2013-11-18,57
sea,2013-11-19,52
sea,2013-11-20,74
sea,2013-11-22,1
sea,2013-11-23,107
sea,2013-11-24,24
sea,2013-11-25,27
sea,2013-11-26,30
sea,2013-11-27,54
sea,2013-11-28,14
sea,2013-11-29,314
sea,2013-11-30,128
sea,2013-12-01,39
sea,2013-12-02,43
sea,2013-12-03,30
sea,2013-12-04,30
sea,2013-12-05,474
sea,2013-12-06,346
sea,2013-12-07,136
sea,2013-12-08,60
sea,2013-12-09,19
