KeyWord,Datetime,Count
Vadodara,2013-09-25,33
Vadodara,2013-09-26,46
Vadodara,2013-09-27,1
Vadodara,2013-09-28,1
Vadodara,2013-09-29,1
Vadodara,2013-09-30,2
Vadodara,2013-10-02,1
Vadodara,2013-10-04,1
Vadodara,2013-10-05,4
Vadodara,2013-10-07,8
Vadodara,2013-10-08,1
Vadodara,2013-10-09,17
Vadodara,2013-10-10,21
Vadodara,2013-10-11,1
Vadodara,2013-10-13,4
Vadodara,2013-10-20,1
Vadodara,2013-10-21,1
Vadodara,2013-10-22,5
Vadodara,2013-10-23,4
Vadodara,2013-10-24,1
Vadodara,2013-10-25,2
Vadodara,2013-10-26,19
Vadodara,2013-11-01,1
Vadodara,2013-11-02,1
Vadodara,2013-11-03,1
Vadodara,2013-11-04,2
Vadodara,2013-11-06,2
Vadodara,2013-11-07,1
Vadodara,2013-11-08,34
Vadodara,2013-11-09,20
Vadodara,2013-11-10,1
Vadodara,2013-11-11,2
Vadodara,2013-11-12,1
Vadodara,2013-11-13,3
Vadodara,2013-11-17,1
Vadodara,2013-11-20,4
Vadodara,2013-11-24,1
Vadodara,2013-11-25,6
Vadodara,2013-11-28,1
Vadodara,2013-12-02,2
Vadodara,2013-12-06,1
