KeyWord,Datetime,Count
Casper,2013-09-24,11
Casper,2013-09-25,20
Casper,2013-09-26,26
Casper,2013-09-27,32
Casper,2013-09-28,44
Casper,2013-09-29,28
Casper,2013-09-30,30
Casper,2013-10-01,15
Casper,2013-10-02,15
Casper,2013-10-03,5
Casper,2013-10-04,30
Casper,2013-10-05,36
Casper,2013-10-06,31
Casper,2013-10-07,16
Casper,2013-10-08,19
Casper,2013-10-09,9
Casper,2013-10-10,36
Casper,2013-10-11,32
Casper,2013-10-12,67
Casper,2013-10-13,36
Casper,2013-10-14,27
Casper,2013-10-15,2
Casper,2013-10-18,23
Casper,2013-10-19,35
Casper,2013-10-20,28
Casper,2013-10-21,22
Casper,2013-10-22,24
Casper,2013-10-23,28
Casper,2013-10-24,5
Casper,2013-10-25,15
Casper,2013-10-26,46
Casper,2013-10-27,53
Casper,2013-10-28,24
Casper,2013-10-29,61
Casper,2013-10-30,29
Casper,2013-10-31,47
Casper,2013-11-01,46
Casper,2013-11-02,32
Casper,2013-11-03,34
Casper,2013-11-04,25
Casper,2013-11-05,5
Casper,2013-11-06,20
Casper,2013-11-07,26
Casper,2013-11-08,30
Casper,2013-11-09,65
Casper,2013-11-10,20
Casper,2013-11-11,25
Casper,2013-11-12,28
Casper,2013-11-13,19
Casper,2013-11-14,33
Casper,2013-11-15,22
Casper,2013-11-16,22
Casper,2013-11-17,26
Casper,2013-11-18,24
Casper,2013-11-19,28
Casper,2013-11-20,32
Casper,2013-11-22,10
Casper,2013-11-23,30
Casper,2013-11-24,35
Casper,2013-11-25,19
Casper,2013-11-26,22
Casper,2013-11-27,10
Casper,2013-11-28,20
Casper,2013-11-29,17
Casper,2013-11-30,21
Casper,2013-12-01,12
Casper,2013-12-02,12
Casper,2013-12-03,15
Casper,2013-12-04,12
Casper,2013-12-05,17
Casper,2013-12-06,17
Casper,2013-12-07,21
Casper,2013-12-08,24
Casper,2013-12-09,12
