KeyWord,Datetime,Count
Pullman,2013-09-24,2
Pullman,2013-09-25,17
Pullman,2013-09-26,19
Pullman,2013-09-27,4
Pullman,2013-09-28,8
Pullman,2013-09-29,7
Pullman,2013-09-30,1
Pullman,2013-10-02,13
Pullman,2013-10-03,1
Pullman,2013-10-04,6
Pullman,2013-10-05,7
Pullman,2013-10-06,16
Pullman,2013-10-07,14
Pullman,2013-10-08,7
Pullman,2013-10-09,35
Pullman,2013-10-10,5
Pullman,2013-10-11,15
Pullman,2013-10-12,27
Pullman,2013-10-13,14
Pullman,2013-10-14,7
Pullman,2013-10-18,1
Pullman,2013-10-19,13
Pullman,2013-10-20,8
Pullman,2013-10-21,9
Pullman,2013-10-22,5
Pullman,2013-10-23,18
Pullman,2013-10-24,2
Pullman,2013-10-25,3
Pullman,2013-10-26,10
Pullman,2013-10-27,7
Pullman,2013-10-28,10
Pullman,2013-10-29,9
Pullman,2013-10-30,5
Pullman,2013-10-31,5
Pullman,2013-11-01,28
Pullman,2013-11-02,18
Pullman,2013-11-03,8
Pullman,2013-11-04,15
Pullman,2013-11-05,5
Pullman,2013-11-06,16
Pullman,2013-11-07,5
Pullman,2013-11-08,8
Pullman,2013-11-09,11
Pullman,2013-11-10,4
Pullman,2013-11-11,19
Pullman,2013-11-12,9
Pullman,2013-11-13,6
Pullman,2013-11-14,10
Pullman,2013-11-15,4
Pullman,2013-11-16,23
Pullman,2013-11-17,20
Pullman,2013-11-18,6
Pullman,2013-11-19,11
Pullman,2013-11-20,6
Pullman,2013-11-22,2
Pullman,2013-11-23,3
Pullman,2013-11-24,2
Pullman,2013-11-25,3
Pullman,2013-11-27,3
Pullman,2013-11-29,5
Pullman,2013-11-30,7
Pullman,2013-12-01,4
Pullman,2013-12-02,11
Pullman,2013-12-03,4
Pullman,2013-12-04,20
Pullman,2013-12-05,9
Pullman,2013-12-06,3
Pullman,2013-12-07,1
Pullman,2013-12-08,8
Pullman,2013-12-09,2
