KeyWord,Datetime,Count
George,2013-09-24,399
George,2013-09-25,1066
George,2013-09-26,1645
George,2013-09-27,803
George,2013-09-28,1144
George,2013-09-29,1175
George,2013-09-30,1741
George,2013-10-01,628
George,2013-10-02,1956
George,2013-10-03,412
George,2013-10-04,1017
George,2013-10-05,1339
George,2013-10-06,1445
George,2013-10-07,1093
George,2013-10-08,1384
George,2013-10-09,1403
George,2013-10-10,1563
George,2013-10-11,1108
George,2013-10-12,1345
George,2013-10-13,1527
George,2013-10-14,1300
George,2013-10-15,30
George,2013-10-18,1033
George,2013-10-19,1174
George,2013-10-20,1332
George,2013-10-21,1022
George,2013-10-22,1173
George,2013-10-23,3502
George,2013-10-24,706
George,2013-10-25,1499
George,2013-10-26,1325
George,2013-10-27,1023
George,2013-10-28,1150
George,2013-10-29,1302
George,2013-10-30,1201
George,2013-10-31,856
George,2013-11-01,1222
George,2013-11-02,2400
George,2013-11-03,1070
George,2013-11-04,1234
George,2013-11-05,330
George,2013-11-06,1261
George,2013-11-07,2284
George,2013-11-08,1616
George,2013-11-09,1451
George,2013-11-10,1455
George,2013-11-11,1170
George,2013-11-12,1048
George,2013-11-13,1119
George,2013-11-14,1061
George,2013-11-15,709
George,2013-11-16,949
George,2013-11-17,1303
George,2013-11-18,2870
George,2013-11-19,7069
George,2013-11-20,10584
George,2013-11-22,1147
George,2013-11-23,1544
George,2013-11-24,1854
George,2013-11-25,4448
George,2013-11-26,2175
George,2013-11-27,1100
George,2013-11-28,1252
George,2013-11-29,2379
George,2013-11-30,3245
George,2013-12-01,1248
George,2013-12-02,1795
George,2013-12-03,1044
George,2013-12-04,2184
George,2013-12-05,2298
George,2013-12-06,1475
George,2013-12-07,1447
George,2013-12-08,1315
George,2013-12-09,459
