KeyWord,Datetime,Count
Yakima,2013-09-24,1
Yakima,2013-09-25,2
Yakima,2013-09-26,6
Yakima,2013-09-27,5
Yakima,2013-09-28,2
Yakima,2013-09-29,6
Yakima,2013-09-30,19
Yakima,2013-10-02,2
Yakima,2013-10-04,4
Yakima,2013-10-05,5
Yakima,2013-10-06,6
Yakima,2013-10-07,8
Yakima,2013-10-08,6
Yakima,2013-10-09,1
Yakima,2013-10-10,1
Yakima,2013-10-11,4
Yakima,2013-10-12,3
Yakima,2013-10-14,2
Yakima,2013-10-15,2
Yakima,2013-10-18,2
Yakima,2013-10-19,3
Yakima,2013-10-20,7
Yakima,2013-10-21,1
Yakima,2013-10-23,7
Yakima,2013-10-24,3
Yakima,2013-10-25,4
Yakima,2013-10-26,13
Yakima,2013-10-27,6
Yakima,2013-10-28,2
Yakima,2013-10-29,5
Yakima,2013-10-30,3
Yakima,2013-10-31,3
Yakima,2013-11-01,1
Yakima,2013-11-03,2
Yakima,2013-11-04,2
Yakima,2013-11-06,1
Yakima,2013-11-07,4
Yakima,2013-11-08,11
Yakima,2013-11-09,7
Yakima,2013-11-10,6
Yakima,2013-11-11,3
Yakima,2013-11-12,3
Yakima,2013-11-13,2
Yakima,2013-11-14,6
Yakima,2013-11-15,5
Yakima,2013-11-16,2
Yakima,2013-11-17,4
Yakima,2013-11-18,1
Yakima,2013-11-19,6
Yakima,2013-11-20,6
Yakima,2013-11-22,3
Yakima,2013-11-24,2
Yakima,2013-11-26,3
Yakima,2013-11-27,1
Yakima,2013-11-29,2
Yakima,2013-11-30,1
Yakima,2013-12-01,2
Yakima,2013-12-02,1
Yakima,2013-12-04,4
Yakima,2013-12-05,3
Yakima,2013-12-08,1
Yakima,2013-12-09,2
