KeyWord,Datetime,Count
Billings,2013-09-24,1
Billings,2013-09-25,7
Billings,2013-09-26,6
Billings,2013-09-27,6
Billings,2013-09-28,6
Billings,2013-09-29,10
Billings,2013-09-30,3
Billings,2013-10-01,4
Billings,2013-10-02,1
Billings,2013-10-04,3
Billings,2013-10-05,2
Billings,2013-10-06,1
Billings,2013-10-07,4
Billings,2013-10-08,3
Billings,2013-10-09,6
Billings,2013-10-10,4
Billings,2013-10-11,10
Billings,2013-10-12,3
Billings,2013-10-13,3
Billings,2013-10-14,1
Billings,2013-10-15,1
Billings,2013-10-18,4
Billings,2013-10-20,1
Billings,2013-10-21,8
Billings,2013-10-22,6
Billings,2013-10-23,6
Billings,2013-10-24,2
Billings,2013-10-25,4
Billings,2013-10-26,3
Billings,2013-10-27,3
Billings,2013-10-28,2
Billings,2013-10-29,2
Billings,2013-10-30,9
Billings,2013-10-31,4
Billings,2013-11-01,1
Billings,2013-11-02,1
Billings,2013-11-04,3
Billings,2013-11-06,5
Billings,2013-11-07,2
Billings,2013-11-08,5
Billings,2013-11-09,4
Billings,2013-11-10,2
Billings,2013-11-11,5
Billings,2013-11-12,2
Billings,2013-11-13,12
Billings,2013-11-14,5
Billings,2013-11-15,1
Billings,2013-11-16,3
Billings,2013-11-18,3
Billings,2013-11-19,1
Billings,2013-11-20,46
Billings,2013-11-22,3
Billings,2013-11-23,2
Billings,2013-11-24,3
Billings,2013-11-25,3
Billings,2013-11-26,2
Billings,2013-11-29,1
Billings,2013-11-30,1
Billings,2013-12-01,2
Billings,2013-12-02,3
Billings,2013-12-03,4
Billings,2013-12-04,4
Billings,2013-12-05,2
Billings,2013-12-06,4
Billings,2013-12-07,5
Billings,2013-12-09,1
