Date,Count
2013-09-24,112
2013-09-25,702
2013-09-26,508
2013-09-27,297
2013-09-28,381
2013-09-29,280
2013-09-30,361
2013-10-01,143
2013-10-02,419
2013-10-03,92
2013-10-04,278
2013-10-05,481
2013-10-06,347
2013-10-07,262
2013-10-08,210
2013-10-09,238
2013-10-10,1072
2013-10-11,381
2013-10-12,300
2013-10-13,233
2013-10-14,345
2013-10-15,13
2013-10-18,177
2013-10-19,253
2013-10-20,841
2013-10-21,619
2013-10-22,262
2013-10-23,243
2013-10-24,66
2013-10-25,496
2013-10-26,602
2013-10-27,353
2013-10-28,212
2013-10-29,315
2013-10-30,187
2013-10-31,165
2013-11-01,209
2013-11-02,198
2013-11-03,201
2013-11-04,824
2013-11-05,63
2013-11-06,209
2013-11-07,230
2013-11-08,227
2013-11-09,309
2013-11-10,225
2013-11-11,205
2013-11-12,200
2013-11-13,184
2013-11-14,269
2013-11-15,155
2013-11-16,264
2013-11-17,165
2013-11-18,190
2013-11-19,389
2013-11-20,464
2013-11-22,58
2013-11-23,233
2013-11-24,153
2013-11-25,170
2013-11-26,423
2013-11-27,204
2013-11-28,236
2013-11-29,345
2013-11-30,518
2013-12-01,197
2013-12-02,250
2013-12-03,317
2013-12-04,566
2013-12-05,261
2013-12-06,254
2013-12-07,431
2013-12-08,474
2013-12-09,290
2013-12-10,198
2013-12-11,232
2013-12-12,246
2013-12-13,138
2013-12-14,391
2013-12-15,350
2013-12-16,315
2013-12-17,337
2013-12-18,258
2013-12-19,214
2013-12-20,7
2013-12-22,19
2013-12-23,208
2013-12-24,307
2013-12-25,103
2013-12-26,180
2013-12-27,73
2014-01-03,113
2014-01-04,359
2014-01-05,210
2014-01-06,248
2014-01-07,157
2014-01-08,300
2014-01-09,4352
2014-01-10,634
2014-01-11,1838
2014-01-12,910
2014-01-13,712
2014-01-14,456
2014-01-15,310
2014-01-16,356
2014-01-20,260
2014-01-21,692
2014-01-22,706
2014-01-23,742
2014-01-24,474
2014-01-25,44
2014-01-27,482
2014-01-28,532
2014-01-29,990
2014-01-30,542
2014-01-31,3544
2014-02-01,2182
2014-02-02,598
2014-02-03,1803
2014-02-04,645
2014-02-05,546
2014-02-06,768
2014-02-07,795
2014-02-08,579
2014-02-10,786
2014-02-11,219
2014-02-12,516
2014-02-13,696
2014-02-14,417
2014-02-15,594
2014-02-16,429
2014-02-17,54
2014-02-19,150
2014-02-20,537
2014-02-21,1812
2014-02-22,1305
2014-02-23,933
2014-02-24,159
2014-03-03,544
2014-03-04,150
