Date,Count
2013-09-25,1
2013-09-26,1
2013-09-29,1
2013-10-02,1
2013-10-04,1
2013-10-06,6
2013-10-12,6
2013-10-28,2
2013-10-29,1
2013-10-30,7
2013-11-01,1
2013-11-04,1
2013-11-06,7
2013-11-07,1
2013-11-10,36
2013-11-11,6
2013-11-12,2
2013-11-13,2
2013-11-14,2
2013-11-16,1
2013-11-17,2
2013-11-18,1
2013-11-19,2
2013-11-23,2
2013-11-24,3
2013-11-26,1
2013-12-04,4
2013-12-06,2
2013-12-08,3
2013-12-13,2
2013-12-14,1
2013-12-23,1
2014-01-11,2
2014-01-13,2
2014-01-14,4
2014-01-16,4
2014-01-21,4
2014-01-23,2
2014-01-27,8
2014-01-28,6
2014-01-29,8
2014-01-30,2
2014-02-01,12
2014-02-03,2
2014-02-04,3
2014-02-08,15
2014-02-10,12
2014-02-11,12
2014-02-12,2
2014-02-14,4
2014-02-15,2
2014-02-22,2
2014-02-24,2
2014-03-04,4
