Date,Count
2013-09-24,19
2013-09-25,17
2013-09-26,21
2013-09-27,35
2013-09-28,38
2013-09-29,25
2013-09-30,186
2013-10-01,38
2013-10-02,31
2013-10-03,10
2013-10-04,44
2013-10-05,37
2013-10-06,62
2013-10-07,44
2013-10-08,32
2013-10-09,34
2013-10-10,38
2013-10-11,28
2013-10-12,54
2013-10-13,34
2013-10-14,35
2013-10-15,2
2013-10-18,18
2013-10-19,21
2013-10-20,37
2013-10-21,30
2013-10-22,35
2013-10-23,33
2013-10-24,8
2013-10-25,37
2013-10-26,32
2013-10-27,37
2013-10-28,25
2013-10-29,18
2013-10-30,113
2013-10-31,37
2013-11-01,49
2013-11-02,60
2013-11-03,40
2013-11-04,39
2013-11-05,12
2013-11-06,30
2013-11-07,19
2013-11-08,36
2013-11-09,23
2013-11-10,46
2013-11-11,98
2013-11-12,46
2013-11-13,18
2013-11-14,24
2013-11-15,20
2013-11-16,17
2013-11-17,17
2013-11-18,16
2013-11-19,50
2013-11-20,387
2013-11-22,9
2013-11-23,19
2013-11-24,139
2013-11-25,37
2013-11-26,39
2013-11-27,45
2013-11-28,49
2013-11-29,80
2013-11-30,91
2013-12-01,27
2013-12-02,40
2013-12-03,22
2013-12-04,41
2013-12-05,96
2013-12-06,46
2013-12-07,65
2013-12-08,120
2013-12-09,138
2013-12-10,67
2013-12-11,60
2013-12-12,76
2013-12-13,111
2013-12-14,17
2013-12-15,26
2013-12-16,49
2013-12-17,108
2013-12-18,28
2013-12-19,86
2013-12-20,1
2013-12-22,4
2013-12-23,39
2013-12-24,20
2013-12-25,23
2013-12-26,29
2013-12-27,87
2014-01-03,107
2014-01-04,49
2014-01-05,27
2014-01-06,34
2014-01-07,24
2014-01-08,53
2014-01-09,58
2014-01-10,42
2014-01-11,62
2014-01-12,52
2014-01-13,52
2014-01-14,142
2014-01-15,88
2014-01-16,72
2014-01-20,24
2014-01-21,66
2014-01-22,50
2014-01-23,178
2014-01-24,134
2014-01-25,14
2014-01-27,42
2014-01-28,58
2014-01-29,50
2014-01-30,42
2014-01-31,290
2014-02-01,472
2014-02-02,108
2014-02-03,196
2014-02-04,39
2014-02-05,54
2014-02-06,120
2014-02-07,153
2014-02-08,57
2014-02-10,63
2014-02-11,33
