Date,Count
2013-09-24,38
2013-09-25,42
2013-09-26,56
2013-09-27,102
2013-09-28,128
2013-09-29,48
2013-09-30,35
2013-10-01,48
2013-10-02,105
2013-10-03,16
2013-10-04,59
2013-10-05,78
2013-10-06,185
2013-10-07,114
2013-10-08,70
2013-10-09,29
2013-10-10,115
2013-10-11,87
2013-10-12,36
2013-10-13,64
2013-10-14,45
2013-10-15,4
2013-10-18,42
2013-10-19,40
2013-10-20,28
2013-10-21,50
2013-10-22,49
2013-10-23,46
2013-10-24,65
2013-10-25,112
2013-10-26,66
2013-10-27,54
2013-10-28,39
2013-10-29,55
2013-10-30,232
2013-10-31,45
2013-11-01,47
2013-11-02,25
2013-11-03,36
2013-11-04,38
2013-11-05,17
2013-11-06,43
2013-11-07,45
2013-11-08,48
2013-11-09,28
2013-11-10,38
2013-11-11,64
2013-11-12,69
2013-11-13,40
2013-11-14,48
2013-11-15,44
2013-11-16,48
2013-11-17,56
2013-11-18,36
2013-11-19,91
2013-11-20,70
2013-11-22,10
2013-11-23,26
2013-11-24,38
2013-11-25,23
2013-11-26,30
2013-11-27,28
2013-11-28,102
2013-11-29,222
2013-11-30,112
2013-12-01,71
2013-12-02,30
2013-12-03,38
2013-12-04,40
2013-12-05,158
2013-12-06,159
2013-12-07,120
2013-12-08,66
2013-12-09,57
2013-12-10,333
2013-12-11,48
2013-12-12,150
2013-12-13,206
2013-12-14,61
2013-12-15,74
2013-12-16,71
2013-12-17,54
2013-12-18,205
2013-12-19,160
2013-12-20,3
2013-12-22,2
2013-12-23,178
2013-12-24,71
2013-12-25,147
2013-12-26,137
2013-12-27,16
2014-01-03,124
2014-01-04,140
2014-01-05,226
2014-01-06,169
2014-01-07,129
2014-01-08,115
2014-01-09,124
2014-01-10,106
2014-01-11,78
2014-01-12,78
2014-01-13,116
2014-01-14,170
2014-01-15,76
2014-01-16,74
2014-01-20,58
2014-01-21,204
2014-01-22,64
2014-01-23,64
2014-01-24,70
2014-01-25,20
2014-01-27,78
2014-01-28,324
2014-01-29,84
2014-01-30,70
2014-01-31,78
2014-02-01,96
2014-02-02,60
2014-02-03,313
2014-02-04,234
2014-02-05,213
2014-02-06,171
2014-02-07,273
2014-02-08,54
2014-02-10,591
2014-02-11,36
2014-02-12,57
2014-02-13,55
2014-02-14,62
2014-02-15,43
2014-02-16,38
2014-02-17,39
2014-02-19,1
2014-02-20,26
2014-02-21,50
2014-02-22,81
2014-02-23,54
2014-02-24,15
