Date,Count
2013-09-24,10
2013-09-25,8
2013-09-26,8
2013-09-27,8
2013-09-28,3
2013-09-29,14
2013-09-30,19
2013-10-01,4
2013-10-02,13
2013-10-03,3
2013-10-04,18
2013-10-05,12
2013-10-06,8
2013-10-07,4
2013-10-08,136
2013-10-09,31
2013-10-10,29
2013-10-11,47
2013-10-12,155
2013-10-13,13
2013-10-14,14
2013-10-15,1
2013-10-18,9
2013-10-19,13
2013-10-20,9
2013-10-21,21
2013-10-22,95
2013-10-23,59
2013-10-24,51
2013-10-25,80
2013-10-26,26
2013-10-27,32
2013-10-28,39
2013-10-29,22
2013-10-30,16
2013-10-31,14
2013-11-01,6
2013-11-02,66
2013-11-03,30
2013-11-04,10
2013-11-05,3
2013-11-06,28
2013-11-07,16
2013-11-08,16
2013-11-09,8
2013-11-10,6
2013-11-11,11
2013-11-12,41
2013-11-13,388
2013-11-14,149
2013-11-15,7
2013-11-16,81
2013-11-17,21
2013-11-18,84
2013-11-19,54
2013-11-20,734
2013-11-22,11
2013-11-23,22
2013-11-24,25
2013-11-25,16
2013-11-26,10
2013-11-27,16
2013-11-28,5
2013-11-29,15
2013-11-30,1
2013-12-01,6
2013-12-02,24
2013-12-03,7
2013-12-04,19
2013-12-05,23
2013-12-06,268
2013-12-07,101
2013-12-08,35
2013-12-09,140
2013-12-10,116
2013-12-11,728
2013-12-12,161
2013-12-13,128
2013-12-14,32
2013-12-15,26
2013-12-16,46
2013-12-17,13
2013-12-18,13
2013-12-19,29
2013-12-20,1
2013-12-22,1
2013-12-23,104
2013-12-24,153
2013-12-25,29
2013-12-26,95
2013-12-27,122
2014-01-03,3
2014-01-04,23
2014-01-05,17
2014-01-06,12
2014-01-07,24
2014-01-08,20
2014-01-09,60
2014-01-10,16
2014-01-11,6
2014-01-12,62
2014-01-13,12
2014-01-14,30
2014-01-15,72
2014-01-16,46
2014-01-20,38
2014-01-21,58
2014-01-22,16
2014-01-23,44
2014-01-24,18
2014-01-25,16
2014-01-27,30
2014-01-28,86
2014-01-29,40
2014-01-30,18
2014-01-31,104
2014-02-01,58
2014-02-02,14
2014-02-03,63
2014-02-04,27
2014-02-05,36
2014-02-06,42
2014-02-07,51
2014-02-08,126
2014-02-10,30
2014-02-11,45
