Date,Count
2013-09-25,6
2013-09-26,10
2013-09-27,2
2013-09-28,20
2013-09-29,37
2013-09-30,2
2013-10-03,1
2013-10-04,5
2013-10-05,1
2013-10-06,2
2013-10-07,7
2013-10-08,1
2013-10-09,2
2013-10-10,3
2013-10-13,6
2013-10-14,9
2013-10-18,16
2013-10-19,16
2013-10-20,10
2013-10-21,1
2013-10-22,18
2013-10-23,6
2013-10-24,2
2013-10-25,4
2013-10-26,13
2013-10-27,8
2013-10-29,3
2013-10-30,3
2013-10-31,7
2013-11-01,5
2013-11-02,4
2013-11-03,1
2013-11-04,2
2013-11-06,4
2013-11-07,11
2013-11-08,24
2013-11-09,3
2013-11-10,21
2013-11-11,8
2013-11-12,9
2013-11-13,13
2013-11-14,10
2013-11-15,6
2013-11-16,3
2013-11-17,2
2013-11-18,8
2013-11-19,7
2013-11-20,8
2013-11-22,1
2013-11-23,1
2013-11-24,1
2013-11-25,5
2013-11-26,3
2013-11-27,1
2013-11-28,5
2013-11-29,306
2013-11-30,13
2013-12-01,1
2013-12-02,10
2013-12-03,3
2013-12-04,1
2013-12-05,4
2013-12-06,1
2013-12-07,7
2013-12-08,1
2013-12-09,16
2013-12-10,4
2013-12-11,1
2013-12-12,1
2013-12-13,4
2013-12-14,3
2013-12-15,1
2013-12-17,1
2013-12-18,5
2013-12-19,11
2013-12-23,6
2013-12-24,1
2013-12-26,16
2013-12-27,2
2014-01-03,1
2014-01-05,58
2014-01-06,2
2014-01-07,7
2014-01-08,4
2014-01-09,6
2014-01-10,4
2014-01-11,6
2014-01-13,4
2014-01-14,8
2014-01-15,14
2014-01-16,16
2014-01-20,2
2014-01-21,4
2014-01-22,14
2014-01-23,4
2014-01-24,10
2014-01-27,2
2014-01-28,6
2014-01-29,4
2014-01-30,6
2014-01-31,4
2014-02-01,12
2014-02-02,6
2014-02-03,8
2014-02-04,15
2014-02-05,3
2014-02-06,21
2014-02-07,6
2014-02-08,3
2014-02-10,15
2014-02-12,1
2014-02-13,2
2014-02-14,3
2014-02-15,2
2014-02-16,1
2014-02-19,1
2014-02-20,2
2014-02-21,6
2014-02-22,5
2014-02-23,1
