Date,Count
2013-09-24,1
2013-09-25,1
2013-09-26,4
2013-09-27,3
2013-09-28,9
2013-09-29,19
2013-09-30,8
2013-10-02,2
2013-10-03,1
2013-10-05,11
2013-10-06,4
2013-10-07,5
2013-10-08,8
2013-10-09,18
2013-10-10,1
2013-10-11,14
2013-10-12,14
2013-10-13,7
2013-10-14,11
2013-10-18,1
2013-10-19,2
2013-10-20,2
2013-10-21,7
2013-10-22,4
2013-10-23,7
2013-10-25,2
2013-10-26,2
2013-10-27,2
2013-10-28,4
2013-10-29,6
2013-10-30,1
2013-10-31,3
2013-11-01,1
2013-11-02,1
2013-11-03,5
2013-11-04,5
2013-11-05,1
2013-11-06,2
2013-11-07,7
2013-11-09,4
2013-11-10,5
2013-11-11,4
2013-11-12,2
2013-11-13,56
2013-11-14,15
2013-11-16,3
2013-11-17,3
2013-11-18,1
2013-11-19,3
2013-11-20,24
2013-11-23,11
2013-11-24,6
2013-11-25,2
2013-11-27,2
2013-11-28,13
2013-12-02,6
2013-12-03,10
2013-12-04,4
2013-12-05,12
2013-12-06,1
2013-12-07,6
2013-12-08,1
2013-12-09,2
2013-12-10,36
2013-12-11,23
2013-12-12,4
2013-12-13,11
2013-12-14,1
2013-12-15,12
2013-12-16,50
2013-12-17,9
2013-12-18,3
2013-12-23,1
2013-12-24,4
2013-12-26,1
2014-01-03,2
2014-01-04,1
2014-01-05,2
2014-01-06,1
2014-01-07,4
2014-01-08,1
2014-02-03,6
2014-02-04,18
2014-02-05,18
2014-02-06,21
2014-02-10,3
2014-02-11,9
2014-02-12,5
2014-02-13,5
2014-02-14,1
2014-02-15,3
2014-02-16,65
2014-02-17,14
2014-02-19,20
2014-02-21,3
2014-02-22,2
2014-02-23,5
