Date,Count
2013-09-24,7
2013-09-25,10
2013-09-26,15
2013-09-27,3
2013-09-28,5
2013-09-29,3
2013-09-30,4
2013-10-01,4
2013-10-02,3
2013-10-03,1
2013-10-04,5
2013-10-05,5
2013-10-06,2
2013-10-07,3
2013-10-08,8
2013-10-09,3
2013-10-10,6
2013-10-11,5
2013-10-12,26
2013-10-13,15
2013-10-14,8
2013-10-18,2
2013-10-19,3
2013-10-20,3
2013-10-21,6
2013-10-22,18
2013-10-23,15
2013-10-25,12
2013-10-26,1
2013-10-27,1
2013-10-28,6
2013-10-29,6
2013-10-30,5
2013-11-01,5
2013-11-02,18
2013-11-03,4
2013-11-04,4
2013-11-05,35
2013-11-06,2
2013-11-07,3
2013-11-08,12
2013-11-09,2
2013-11-10,4
2013-11-11,5
2013-11-12,6
2013-11-13,44
2013-11-14,457
2013-11-15,12
2013-11-16,74
2013-11-17,21
2013-11-18,13
2013-11-19,16
2013-11-20,16
2013-11-23,14
2013-11-24,5
2013-11-25,15
2013-11-26,1
2013-11-28,3
2013-11-29,9
2013-11-30,4
2013-12-01,4
2013-12-02,3
2013-12-03,8
2013-12-04,6
2013-12-05,15
2013-12-06,3
2013-12-07,3
2013-12-08,1
2013-12-09,3
2013-12-10,17
2013-12-11,5
2013-12-12,3
2013-12-13,3
2013-12-14,11
2013-12-15,37
2013-12-16,7
2013-12-17,5
2013-12-18,3
2013-12-19,3
2013-12-23,3
2013-12-24,9
2013-12-25,8
2013-12-26,6
2013-12-27,3
2014-01-03,3
2014-01-04,4
2014-01-05,5
2014-01-06,5
2014-01-07,25
2014-01-08,5
2014-01-09,74
2014-01-10,32
2014-01-11,20
2014-01-12,18
2014-01-13,8
2014-01-14,12
2014-01-15,28
2014-01-16,16
2014-01-20,10
2014-01-21,22
2014-01-22,8
2014-01-23,42
2014-01-24,8
2014-01-27,6
2014-01-28,26
2014-01-29,8
2014-01-30,6
2014-01-31,10
2014-02-01,92
2014-02-02,14
2014-02-03,17
2014-02-04,30
2014-02-05,15
2014-02-06,18
2014-02-07,3
2014-02-08,9
2014-02-11,12
