Date,Count
2013-09-24,478
2013-09-25,639
2013-09-26,328
2013-09-27,161
2013-09-28,250
2013-09-29,210
2013-09-30,225
2013-10-01,92
2013-10-02,169
2013-10-03,51
2013-10-04,183
2013-10-05,159
2013-10-06,92
2013-10-07,149
2013-10-08,110
2013-10-09,212
2013-10-10,147
2013-10-11,127
2013-10-12,180
2013-10-13,114
2013-10-14,221
2013-10-15,3
2013-10-18,132
2013-10-19,129
2013-10-20,282
2013-10-21,117
2013-10-22,127
2013-10-23,130
2013-10-24,141
2013-10-25,182
2013-10-26,144
2013-10-27,116
2013-10-28,126
2013-10-29,232
2013-10-30,196
2013-10-31,158
2013-11-01,110
2013-11-02,128
2013-11-03,356
2013-11-04,280
2013-11-05,14
2013-11-06,240
2013-11-07,273
2013-11-08,203
2013-11-09,160
2013-11-10,115
2013-11-11,149
2013-11-12,92
2013-11-13,175
2013-11-14,156
2013-11-15,84
2013-11-16,213
2013-11-17,69
2013-11-18,142
2013-11-19,388
2013-11-20,340
2013-11-22,24
2013-11-23,223
2013-11-24,66
2013-11-25,117
2013-11-26,189
2013-11-27,104
2013-11-28,91
2013-11-29,127
2013-11-30,111
2013-12-01,84
2013-12-02,251
2013-12-03,108
2013-12-04,186
2013-12-05,302
2013-12-06,189
2013-12-07,176
2013-12-08,144
2013-12-09,224
2013-12-10,146
2013-12-11,178
2013-12-12,437
2013-12-13,350
2013-12-14,130
2013-12-15,156
2013-12-16,165
2013-12-17,197
2013-12-18,115
2013-12-19,127
2013-12-20,2
2013-12-22,2
2013-12-23,239
2013-12-24,112
2013-12-25,53
2013-12-26,102
2013-12-27,62
2014-01-03,52
2014-01-04,104
2014-01-05,110
2014-01-06,129
2014-01-07,106
2014-01-08,167
2014-01-09,234
2014-01-10,180
2014-01-11,230
2014-01-12,282
2014-01-13,572
2014-01-14,396
2014-01-15,300
2014-01-16,370
2014-01-20,140
2014-01-21,280
2014-01-22,280
2014-01-23,430
2014-01-24,342
2014-01-25,66
2014-01-27,220
2014-01-28,338
2014-01-29,280
2014-01-30,142
2014-01-31,212
2014-02-01,210
2014-02-02,210
2014-02-03,252
2014-02-04,498
2014-02-05,213
2014-02-06,558
2014-02-07,432
2014-02-08,279
2014-02-10,534
2014-02-11,156
2014-02-12,65
2014-02-13,207
2014-02-14,371
2014-02-15,169
2014-02-16,462
2014-02-17,94
2014-02-19,8
2014-02-20,56
2014-02-21,128
2014-02-22,474
2014-02-23,192
2014-02-24,161
