Date,Count
2013-09-24,52
2013-09-25,150
2013-09-26,141
2013-09-27,66
2013-09-28,114
2013-09-29,141
2013-09-30,185
2013-10-01,73
2013-10-02,139
2013-10-03,406
2013-10-04,152
2013-10-05,100
2013-10-06,54
2013-10-07,104
2013-10-08,277
2013-10-09,138
2013-10-10,85
2013-10-11,101
2013-10-12,100
2013-10-13,177
2013-10-14,99
2013-10-15,14
2013-10-18,95
2013-10-19,117
2013-10-20,126
2013-10-21,99
2013-10-22,729
2013-10-23,119
2013-10-24,247
2013-10-25,343
2013-10-26,109
2013-10-27,139
2013-10-28,85
2013-10-29,80
2013-10-30,188
2013-10-31,200
2013-11-01,77
2013-11-02,91
2013-11-03,163
2013-11-04,215
2013-11-05,32
2013-11-06,74
2013-11-07,84
2013-11-08,103
2013-11-09,75
2013-11-10,54
2013-11-11,114
2013-11-12,522
2013-11-13,83
2013-11-14,102
2013-11-15,70
2013-11-16,82
2013-11-17,50
2013-11-18,117
2013-11-19,111
2013-11-20,174
2013-11-22,63
2013-11-23,76
2013-11-24,193
2013-11-25,81
2013-11-26,124
2013-11-27,79
2013-11-28,191
2013-11-29,69
2013-11-30,67
2013-12-01,48
2013-12-02,77
2013-12-03,89
2013-12-04,108
2013-12-05,72
2013-12-06,145
2013-12-07,117
2013-12-08,300
2013-12-09,229
2013-12-10,82
2013-12-11,124
2013-12-12,107
2013-12-13,235
2013-12-14,112
2013-12-15,83
2013-12-16,179
2013-12-17,166
2013-12-18,147
2013-12-19,1369
2013-12-20,46
2013-12-22,6
2013-12-23,118
2013-12-24,122
2013-12-25,86
2013-12-26,89
2013-12-27,37
2014-01-03,81
2014-01-04,137
2014-01-05,153
2014-01-06,72
2014-01-07,91
2014-01-08,213
2014-01-09,510
2014-01-10,236
2014-01-11,188
2014-01-12,160
2014-01-13,238
2014-01-14,446
2014-01-15,322
2014-01-16,196
2014-01-20,160
2014-01-21,256
2014-01-22,178
2014-01-23,144
2014-01-24,228
2014-01-25,40
2014-01-27,164
2014-01-28,134
2014-01-29,146
2014-01-30,102
2014-01-31,158
2014-02-01,192
2014-02-02,100
2014-02-03,161
2014-02-04,177
2014-02-05,705
2014-02-06,1458
2014-02-07,1125
2014-02-08,378
2014-02-10,240
2014-02-11,60
2014-02-12,166
2014-02-13,150
2014-02-14,210
2014-02-15,164
2014-02-16,204
2014-02-17,58
2014-02-19,12
2014-02-20,158
2014-02-21,998
2014-02-22,228
2014-02-23,288
2014-02-24,124
2014-03-03,1870
2014-03-04,172
