Date,Count
2013-09-24,24
2013-09-25,50
2013-09-26,30
2013-09-27,40
2013-09-28,35
2013-09-29,26
2013-09-30,37
2013-10-01,13
2013-10-02,52
2013-10-03,22
2013-10-04,22
2013-10-05,41
2013-10-06,39
2013-10-07,47
2013-10-08,35
2013-10-09,41
2013-10-10,55
2013-10-11,34
2013-10-12,56
2013-10-13,42
2013-10-14,28
2013-10-15,1
2013-10-18,50
2013-10-19,47
2013-10-20,34
2013-10-21,91
2013-10-22,39
2013-10-23,45
2013-10-24,13
2013-10-25,36
2013-10-26,40
2013-10-27,38
2013-10-28,42
2013-10-29,77
2013-10-30,47
2013-10-31,22
2013-11-01,33
2013-11-02,24
2013-11-03,53
2013-11-04,51
2013-11-05,20
2013-11-06,60
2013-11-07,57
2013-11-08,55
2013-11-09,42
2013-11-10,27
2013-11-11,30
2013-11-12,54
2013-11-13,21
2013-11-14,37
2013-11-15,21
2013-11-16,47
2013-11-17,26
2013-11-18,17
2013-11-19,53
2013-11-20,86
2013-11-22,100
2013-11-23,44
2013-11-24,93
2013-11-25,37
2013-11-26,21
2013-11-27,5
2013-11-28,12
2013-11-29,25
2013-11-30,15
2013-12-01,113
2013-12-02,48
2013-12-03,61
2013-12-04,45
2013-12-05,38
2013-12-06,32
2013-12-07,26
2013-12-08,25
2013-12-09,44
2013-12-10,41
2013-12-11,311
2013-12-12,142
2013-12-13,35
2013-12-14,27
2013-12-15,20
2013-12-16,29
2013-12-17,23
2013-12-18,17
2013-12-19,23
2013-12-20,2
2013-12-22,1
2013-12-23,41
2013-12-24,26
2013-12-25,9
2013-12-26,22
2013-12-27,7
2014-01-03,27
2014-01-04,45
2014-01-05,35
2014-01-06,128
2014-01-07,52
2014-01-08,45
2014-01-09,66
2014-01-10,56
2014-01-11,62
2014-01-12,108
2014-01-13,46
2014-01-14,96
2014-01-15,86
2014-01-16,80
2014-01-20,56
2014-01-21,74
2014-01-22,86
2014-01-23,150
2014-01-24,68
2014-01-25,52
2014-01-27,40
2014-01-28,54
2014-01-29,24
2014-01-30,66
2014-01-31,54
2014-02-01,44
2014-02-02,68
2014-02-03,49
2014-02-04,54
2014-02-05,60
2014-02-06,90
2014-02-07,129
2014-02-08,54
2014-02-10,87
2014-02-11,42
