KeyWord,Datetime,Count
Warsaw,2013-09-24,15
Warsaw,2013-09-25,55
Warsaw,2013-09-26,62
Warsaw,2013-09-27,18
Warsaw,2013-09-28,49
Warsaw,2013-09-29,38
Warsaw,2013-09-30,39
Warsaw,2013-10-01,7
Warsaw,2013-10-02,33
Warsaw,2013-10-03,12
Warsaw,2013-10-04,19
Warsaw,2013-10-05,26
Warsaw,2013-10-06,32
Warsaw,2013-10-07,14
Warsaw,2013-10-08,20
Warsaw,2013-10-09,4
Warsaw,2013-10-10,32
Warsaw,2013-10-11,34
Warsaw,2013-10-12,19
Warsaw,2013-10-13,16
Warsaw,2013-10-14,18
Warsaw,2013-10-18,9
Warsaw,2013-10-19,22
Warsaw,2013-10-20,19
Warsaw,2013-10-21,17
Warsaw,2013-10-22,34
Warsaw,2013-10-23,41
Warsaw,2013-10-24,5
Warsaw,2013-10-25,17
Warsaw,2013-10-26,23
Warsaw,2013-10-27,38
Warsaw,2013-10-28,23
Warsaw,2013-10-29,16
Warsaw,2013-10-30,5
Warsaw,2013-10-31,9
Warsaw,2013-11-01,10
Warsaw,2013-11-02,7
Warsaw,2013-11-03,16
Warsaw,2013-11-04,17
Warsaw,2013-11-05,3
Warsaw,2013-11-06,18
Warsaw,2013-11-07,53
Warsaw,2013-11-08,54
Warsaw,2013-11-09,40
Warsaw,2013-11-10,32
Warsaw,2013-11-11,119
Warsaw,2013-11-12,49
Warsaw,2013-11-13,61
Warsaw,2013-11-14,60
Warsaw,2013-11-15,18
Warsaw,2013-11-16,90
Warsaw,2013-11-17,30
Warsaw,2013-11-18,87
Warsaw,2013-11-19,146
Warsaw,2013-11-20,396
Warsaw,2013-11-22,34
Warsaw,2013-11-23,45
Warsaw,2013-11-24,116
Warsaw,2013-11-25,44
Warsaw,2013-11-26,39
Warsaw,2013-11-27,21
Warsaw,2013-11-28,248
Warsaw,2013-11-29,15
Warsaw,2013-11-30,22
Warsaw,2013-12-01,9
Warsaw,2013-12-02,24
Warsaw,2013-12-03,10
Warsaw,2013-12-04,13
Warsaw,2013-12-05,24
Warsaw,2013-12-06,31
Warsaw,2013-12-07,18
Warsaw,2013-12-08,24
Warsaw,2013-12-09,21
Warsaw,2013-12-10,22
Warsaw,2013-12-11,15
Warsaw,2013-12-12,29
Warsaw,2013-12-13,15
Warsaw,2013-12-14,35
Warsaw,2013-12-15,23
Warsaw,2013-12-16,29
Warsaw,2013-12-17,15
Warsaw,2013-12-18,10
Warsaw,2013-12-19,11
Warsaw,2013-12-22,1
Warsaw,2013-12-23,5
Warsaw,2013-12-24,6
Warsaw,2013-12-25,13
Warsaw,2013-12-26,9
Warsaw,2013-12-27,1
Warsaw,2014-01-03,13
Warsaw,2014-01-04,15
Warsaw,2014-01-05,11
Warsaw,2014-01-06,10
Warsaw,2014-01-07,11
Warsaw,2014-01-08,5
