Date,Count
2013-09-24,43
2013-09-25,84
2013-09-26,56
2013-09-27,82
2013-09-28,86
2013-09-29,90
2013-09-30,69
2013-10-01,41
2013-10-02,81
2013-10-03,91
2013-10-04,80
2013-10-05,73
2013-10-06,63
2013-10-07,77
2013-10-08,159
2013-10-09,106
2013-10-10,122
2013-10-11,74
2013-10-12,82
2013-10-13,78
2013-10-14,75
2013-10-15,4
2013-10-18,101
2013-10-19,104
2013-10-20,122
2013-10-21,95
2013-10-22,93
2013-10-23,78
2013-10-24,42
2013-10-25,105
2013-10-26,68
2013-10-27,65
2013-10-28,96
2013-10-29,105
2013-10-30,79
2013-10-31,72
2013-11-01,109
2013-11-02,48
2013-11-03,63
2013-11-04,85
2013-11-05,26
2013-11-06,102
2013-11-07,94
2013-11-08,100
2013-11-09,51
2013-11-10,55
2013-11-11,64
2013-11-12,130
2013-11-13,151
2013-11-14,98
2013-11-15,56
2013-11-16,77
2013-11-17,54
2013-11-18,90
2013-11-19,141
2013-11-20,106
2013-11-22,37
2013-11-23,68
2013-11-24,107
2013-11-25,91
2013-11-26,123
2013-11-27,58
2013-11-28,93
2013-11-29,180
2013-11-30,154
2013-12-01,47
2013-12-02,64
2013-12-03,64
2013-12-04,99
2013-12-05,78
2013-12-06,99
2013-12-07,60
2013-12-08,283
2013-12-09,69
2013-12-10,182
2013-12-11,74
2013-12-12,82
2013-12-13,73
2013-12-14,76
2013-12-15,60
2013-12-16,77
2013-12-17,58
2013-12-18,87
2013-12-19,101
2013-12-20,10
2013-12-22,16
2013-12-23,155
2013-12-24,63
2013-12-25,62
2013-12-26,32
2013-12-27,16
2014-01-03,96
2014-01-04,47
2014-01-05,41
2014-01-06,124
2014-01-07,237
2014-01-08,200
2014-01-09,252
2014-01-10,154
2014-01-11,126
2014-01-12,106
2014-01-13,162
2014-01-14,162
2014-01-15,178
2014-01-16,194
2014-01-20,144
2014-01-21,600
2014-01-22,394
2014-01-23,242
2014-01-24,268
2014-01-25,96
2014-01-27,162
2014-01-28,246
2014-01-29,192
2014-01-30,296
2014-01-31,1174
2014-02-01,602
2014-02-02,332
2014-02-03,332
2014-02-04,207
2014-02-05,429
2014-02-06,426
2014-02-07,315
2014-02-08,117
2014-02-10,171
2014-02-11,54
2014-02-12,68
2014-02-13,143
2014-02-14,95
2014-02-15,60
2014-02-16,91
2014-02-17,15
2014-02-19,1
2014-02-20,100
2014-02-21,77
2014-02-22,60
2014-02-23,61
2014-02-24,22
