Date,Count
2013-09-24,1
2013-09-29,1
2013-09-30,5
2013-10-05,3
2013-10-07,1
2013-10-08,3
2013-10-12,2
2013-10-13,2
2013-10-19,1
2013-10-20,1
2013-10-21,2
2013-10-26,1
2013-10-28,3
2013-10-29,8
2013-10-30,4
2013-10-31,3
2013-11-01,1
2013-11-02,1
2013-11-06,5
2013-11-07,2
2013-11-08,4
2013-11-09,3
2013-11-10,4
2013-11-11,1
2013-11-12,3
2013-11-13,4
2013-11-14,2
2013-11-17,3
2013-11-18,1
2013-11-19,1
2013-11-20,2
2013-11-23,3
2013-11-26,1
2013-11-27,1
2013-11-28,1
2013-11-29,1
2013-11-30,1
2013-12-01,4
2013-12-02,5
2013-12-03,2
2013-12-04,2
2013-12-05,2
2013-12-06,3
2013-12-09,2
2013-12-10,4
2013-12-11,3
2013-12-13,5
2013-12-14,2
2013-12-15,3
2013-12-16,10
2013-12-18,2
2013-12-19,1
2013-12-26,2
2013-12-27,1
2014-01-03,4
2014-01-04,1
2014-01-05,1
2014-01-06,2
2014-01-07,6
2014-01-08,2
2014-01-09,2
2014-01-11,2
2014-01-12,4
2014-01-13,4
2014-01-14,6
2014-01-15,10
2014-01-21,2
2014-01-22,2
2014-01-24,2
2014-01-28,2
2014-01-29,2
2014-01-31,6
2014-02-05,3
2014-02-06,3
2014-02-07,3
2014-02-10,12
2014-02-11,12
