Date,Count
2013-09-24,115
2013-09-25,259
2013-09-26,243
2013-09-27,119
2013-09-28,266
2013-09-29,397
2013-09-30,375
2013-10-01,124
2013-10-02,380
2013-10-03,47
2013-10-04,254
2013-10-05,345
2013-10-06,436
2013-10-07,534
2013-10-08,176
2013-10-09,136
2013-10-10,227
2013-10-11,305
2013-10-12,190
2013-10-13,205
2013-10-14,307
2013-10-15,22
2013-10-18,167
2013-10-19,144
2013-10-20,311
2013-10-21,661
2013-10-22,809
2013-10-23,664
2013-10-24,40
2013-10-25,317
2013-10-26,223
2013-10-27,201
2013-10-28,820
2013-10-29,731
2013-10-30,240
2013-10-31,149
2013-11-01,175
2013-11-02,244
2013-11-03,483
2013-11-04,856
2013-11-05,93
2013-11-06,285
2013-11-07,271
2013-11-08,499
2013-11-09,1380
2013-11-10,295
2013-11-11,253
2013-11-12,242
2013-11-13,240
2013-11-14,241
2013-11-15,335
2013-11-16,1003
2013-11-17,160
2013-11-18,486
2013-11-19,1634
2013-11-20,1374
2013-11-22,331
2013-11-23,937
2013-11-24,1282
2013-11-25,1184
2013-11-26,2318
2013-11-27,968
2013-11-28,785
2013-11-29,569
2013-11-30,659
2013-12-01,908
2013-12-02,745
2013-12-03,440
2013-12-04,995
2013-12-05,869
2013-12-06,509
2013-12-07,807
2013-12-08,570
2013-12-09,710
2013-12-10,665
2013-12-11,703
2013-12-12,525
2013-12-13,549
2013-12-14,368
2013-12-15,622
2013-12-16,940
2013-12-17,436
2013-12-18,867
2013-12-19,1181
2013-12-20,37
2013-12-22,25
2013-12-23,509
2013-12-24,722
2013-12-25,630
2013-12-26,672
2013-12-27,394
2014-01-03,121
2014-01-04,394
2014-01-05,281
2014-01-06,133
2014-01-07,565
2014-01-08,1310
2014-01-09,2976
2014-01-10,1358
2014-01-11,780
2014-01-12,736
2014-01-13,1254
2014-01-14,2274
2014-01-15,1080
2014-01-16,942
2014-01-20,466
2014-01-21,1842
2014-01-22,784
2014-01-23,530
2014-01-24,548
2014-01-25,174
2014-01-27,504
2014-01-28,1320
2014-01-29,700
2014-01-30,510
2014-01-31,598
2014-02-01,1468
2014-02-02,2252
2014-02-03,1455
2014-02-04,4278
2014-02-05,1989
2014-02-06,1635
2014-02-07,1389
2014-02-08,1293
2014-02-10,1857
2014-02-11,753
2014-02-12,345
2014-02-13,1589
2014-02-14,746
2014-02-15,302
2014-02-16,1404
2014-02-17,51
2014-02-19,72
2014-02-20,224
2014-02-21,446
2014-02-22,484
2014-02-23,667
2014-02-24,174
