Date,Count
2013-09-25,1
2013-10-05,1
2013-10-06,2
2013-10-08,1
2013-10-09,1
2013-10-10,1
2013-10-11,1
2013-10-12,9
2013-10-19,2
2013-10-25,4
2013-10-29,1
2013-10-30,1
2013-11-02,4
2013-11-03,2
2013-11-07,1
2013-11-08,1
2013-11-09,2
2013-11-10,1
2013-11-11,1
2013-11-18,1
2013-11-23,1
2013-11-26,9
2013-11-28,2
2013-11-29,1
2013-12-02,2
2013-12-03,1
2013-12-05,1
2013-12-06,26
2013-12-11,12
2013-12-13,5
2013-12-14,30
2013-12-15,3
2013-12-16,1
2013-12-18,1
2013-12-23,1
2013-12-25,1
2014-02-05,1
2014-02-06,1
2014-02-10,3
2014-02-11,1
