Date,Count
2013-09-24,10
2013-09-25,22
2013-09-26,34
2013-09-27,23
2013-09-28,30
2013-09-29,53
2013-09-30,46
2013-10-01,8
2013-10-02,34
2013-10-03,18
2013-10-04,41
2013-10-05,43
2013-10-06,27
2013-10-07,47
2013-10-08,78
2013-10-09,37
2013-10-10,52
2013-10-11,54
2013-10-12,40
2013-10-13,34
2013-10-14,24
2013-10-15,3
2013-10-18,19
2013-10-19,34
2013-10-20,31
2013-10-21,42
2013-10-22,19
2013-10-23,23
2013-10-24,7
2013-10-25,22
2013-10-26,36
2013-10-27,22
2013-10-28,48
2013-10-29,39
2013-10-30,54
2013-10-31,51
2013-11-01,19
2013-11-02,31
2013-11-03,21
2013-11-04,48
2013-11-05,4
2013-11-06,224
2013-11-07,34
2013-11-08,28
2013-11-09,26
2013-11-10,19
2013-11-11,21
2013-11-12,25
2013-11-13,25
2013-11-14,50
2013-11-15,42
2013-11-16,29
2013-11-17,143
2013-11-18,69
2013-11-19,71
2013-11-20,104
2013-11-22,19
2013-11-23,33
2013-11-24,36
2013-11-25,23
2013-11-26,24
2013-11-27,27
2013-11-28,46
2013-11-29,89
2013-11-30,32
2013-12-01,17
2013-12-02,16
2013-12-03,27
2013-12-04,29
2013-12-05,19
2013-12-06,26
2013-12-07,44
2013-12-08,29
2013-12-09,26
2013-12-10,20
2013-12-11,28
2013-12-12,90
2013-12-13,51
2013-12-14,32
2013-12-15,23
2013-12-16,228
2013-12-17,164
2013-12-18,101
2013-12-19,118
2013-12-20,2
2013-12-22,2
2013-12-23,22
2013-12-24,30
2013-12-25,22
2013-12-26,17
2013-12-27,9
2014-01-03,32
2014-01-04,52
2014-01-05,61
2014-01-06,21
2014-01-07,7
2014-01-08,46
2014-01-09,56
2014-01-10,66
2014-01-11,362
2014-01-12,182
2014-01-13,82
2014-01-14,114
2014-01-15,40
2014-01-16,50
2014-01-20,48
2014-01-21,52
2014-01-22,94
2014-01-23,62
2014-01-24,72
2014-01-25,6
2014-01-27,252
2014-01-28,354
2014-01-29,100
2014-01-30,36
2014-01-31,152
2014-02-01,64
2014-02-02,50
2014-02-03,39
2014-02-04,165
2014-02-05,42
2014-02-06,102
2014-02-07,102
2014-02-08,75
2014-02-10,39
2014-02-11,21
