Date,Count
2013-09-24,67
2013-09-25,123
2013-09-26,146
2013-09-27,106
2013-09-28,193
2013-09-29,130
2013-09-30,136
2013-10-01,42
2013-10-02,362
2013-10-03,32
2013-10-04,135
2013-10-05,435
2013-10-06,387
2013-10-07,126
2013-10-08,789
2013-10-09,232
2013-10-10,1597
2013-10-11,765
2013-10-12,347
2013-10-13,247
2013-10-14,114
2013-10-15,7
2013-10-18,79
2013-10-19,119
2013-10-20,68
2013-10-21,99
2013-10-22,96
2013-10-23,125
2013-10-24,50
2013-10-25,144
2013-10-26,238
2013-10-27,172
2013-10-28,139
2013-10-29,190
2013-10-30,132
2013-10-31,143
2013-11-01,121
2013-11-02,110
2013-11-03,69
2013-11-04,65
2013-11-05,30
2013-11-06,93
2013-11-07,77
2013-11-08,77
2013-11-09,63
2013-11-10,63
2013-11-11,167
2013-11-12,149
2013-11-13,137
2013-11-14,101
2013-11-15,109
2013-11-16,153
2013-11-17,273
2013-11-18,251
2013-11-19,300
2013-11-20,166
2013-11-22,46
2013-11-23,109
2013-11-24,118
2013-11-25,127
2013-11-26,182
2013-11-27,59
2013-11-28,80
2013-11-29,107
2013-11-30,115
2013-12-01,74
2013-12-02,111
2013-12-03,157
2013-12-04,143
2013-12-05,113
2013-12-06,117
2013-12-07,92
2013-12-08,137
2013-12-09,97
2013-12-10,95
2013-12-11,88
2013-12-12,166
2013-12-13,112
2013-12-14,83
2013-12-15,55
2013-12-16,82
2013-12-17,78
2013-12-18,320
2013-12-19,117
2013-12-20,5
2013-12-22,3
2013-12-23,116
2013-12-24,81
2013-12-25,297
2013-12-26,121
2013-12-27,46
2014-01-03,60
2014-01-04,80
2014-01-05,55
2014-01-06,138
2014-01-07,149
2014-01-08,146
2014-01-09,448
2014-01-10,282
2014-01-11,308
2014-01-12,204
2014-01-13,218
2014-01-14,278
2014-01-15,268
2014-01-16,184
2014-01-20,186
2014-01-21,382
2014-01-22,394
2014-01-23,240
2014-01-24,246
2014-01-25,58
2014-01-27,190
2014-01-28,1946
2014-01-29,210
2014-01-30,186
2014-01-31,188
2014-02-01,364
2014-02-02,486
2014-02-03,287
2014-02-04,210
2014-02-05,127
2014-02-06,92
2014-02-07,153
2014-02-08,86
2014-02-10,83
2014-02-11,65
