Date,Count
2013-09-24,64
2013-09-25,72
2013-09-26,44
2013-09-27,41
2013-09-28,48
2013-09-29,39
2013-09-30,27
2013-10-01,17
2013-10-02,36
2013-10-03,10
2013-10-04,31
2013-10-05,49
2013-10-06,38
2013-10-07,25
2013-10-08,51
2013-10-09,37
2013-10-10,98
2013-10-11,66
2013-10-12,125
2013-10-13,39
2013-10-14,46
2013-10-15,7
2013-10-18,52
2013-10-19,47
2013-10-20,29
2013-10-21,43
2013-10-22,74
2013-10-23,43
2013-10-24,11
2013-10-25,35
2013-10-26,45
2013-10-27,29
2013-10-28,22
2013-10-29,35
2013-10-30,33
2013-10-31,42
2013-11-01,37
2013-11-02,28
2013-11-03,48
2013-11-04,46
2013-11-05,12
2013-11-06,46
2013-11-07,41
2013-11-08,52
2013-11-09,38
2013-11-10,33
2013-11-11,63
2013-11-12,89
2013-11-13,51
2013-11-14,92
2013-11-15,47
2013-11-16,56
2013-11-17,37
2013-11-18,73
2013-11-19,155
2013-11-20,84
2013-11-22,10
2013-11-23,29
2013-11-24,21
2013-11-25,30
2013-11-26,27
2013-11-27,41
2013-11-28,120
2013-11-29,35
2013-11-30,68
2013-12-01,27
2013-12-02,44
2013-12-03,15
2013-12-04,96
2013-12-05,131
2013-12-06,113
2013-12-07,42
2013-12-08,307
2013-12-09,75
2013-12-10,52
2013-12-11,46
2013-12-12,78
2013-12-13,118
2013-12-14,77
2013-12-15,33
2013-12-16,50
2013-12-17,37
2013-12-18,80
2013-12-19,64
2013-12-20,3
2013-12-22,5
2013-12-23,79
2013-12-24,41
2013-12-25,37
2013-12-26,23
2013-12-27,14
2014-01-03,22
2014-01-04,20
2014-01-05,129
2014-01-06,42
2014-01-07,37
2014-01-08,57
2014-01-09,98
2014-01-10,490
2014-01-11,128
2014-01-12,80
2014-01-13,112
2014-01-14,86
2014-01-15,106
2014-01-16,56
2014-01-20,56
2014-01-21,98
2014-01-22,110
2014-01-23,178
2014-01-24,88
2014-01-25,42
2014-01-27,96
2014-01-28,152
2014-01-29,94
2014-01-30,174
2014-01-31,178
2014-02-01,128
2014-02-02,100
2014-02-03,117
2014-02-04,198
2014-02-05,126
2014-02-06,531
2014-02-07,225
2014-02-08,102
2014-02-10,66
2014-02-11,126
