Date,Count
2013-09-24,33
2013-09-25,71
2013-09-26,81
2013-09-27,106
2013-09-28,242
2013-09-29,98
2013-09-30,62
2013-10-01,27
2013-10-02,54
2013-10-03,33
2013-10-04,78
2013-10-05,127
2013-10-06,216
2013-10-07,152
2013-10-08,328
2013-10-09,348
2013-10-10,111
2013-10-11,493
2013-10-12,180
2013-10-13,215
2013-10-14,502
2013-10-15,4
2013-10-18,68
2013-10-19,81
2013-10-20,96
2013-10-21,895
2013-10-22,488
2013-10-23,166
2013-10-24,82
2013-10-25,409
2013-10-26,165
2013-10-27,173
2013-10-28,215
2013-10-29,352
2013-10-30,337
2013-10-31,148
2013-11-01,148
2013-11-02,121
2013-11-03,87
2013-11-04,75
2013-11-05,35
2013-11-06,92
2013-11-07,500
2013-11-08,69
2013-11-09,65
2013-11-10,39
2013-11-11,59
2013-11-12,111
2013-11-13,163
2013-11-14,175
2013-11-15,3009
2013-11-16,723
2013-11-17,156
2013-11-18,199
2013-11-19,6504
2013-11-20,1630
2013-11-22,74
2013-11-23,159
2013-11-24,70
2013-11-25,77
2013-11-26,55
2013-11-27,43
2013-11-28,50
2013-11-29,54
2013-11-30,57
2013-12-01,32
2013-12-02,49
2013-12-03,47
2013-12-04,49
2013-12-05,126
2013-12-06,902
2013-12-07,210
2013-12-08,191
2013-12-09,78
2013-12-10,94
2013-12-11,80
2013-12-12,90
2013-12-13,61
2013-12-14,121
2013-12-15,1305
2013-12-16,514
2013-12-17,402
2013-12-18,130
2013-12-19,87
2013-12-20,5
2013-12-22,9
2013-12-23,75
2013-12-24,66
2013-12-25,30
2013-12-26,92
2013-12-27,96
2014-01-03,38
2014-01-04,40
2014-01-05,900
2014-01-06,198
2014-01-07,112
2014-01-08,91
2014-01-09,206
2014-01-10,182
2014-01-11,104
2014-01-12,302
2014-01-13,1636
2014-01-14,338
2014-01-15,160
2014-01-16,180
2014-01-20,226
2014-01-21,208
2014-01-22,130
2014-01-23,108
2014-01-24,142
2014-01-25,12
2014-01-27,92
2014-01-28,108
2014-01-29,132
2014-01-30,132
2014-01-31,114
2014-02-01,312
2014-02-02,134
2014-02-03,183
2014-02-04,234
2014-02-05,345
2014-02-06,405
2014-02-07,354
2014-02-08,603
2014-02-10,288
2014-02-11,135
2014-02-12,56
2014-02-13,64
2014-02-14,99
2014-02-15,97
2014-02-16,79
2014-02-17,10
2014-02-19,15
2014-02-20,41
2014-02-21,377
2014-02-22,120
2014-02-23,90
2014-02-24,57
