Date,Count
2013-09-24,69
2013-09-25,333
2013-09-26,235
2013-09-27,111
2013-09-28,203
2013-09-29,155
2013-09-30,591
2013-10-01,81
2013-10-02,304
2013-10-03,80
2013-10-04,152
2013-10-05,209
2013-10-06,340
2013-10-07,262
2013-10-08,224
2013-10-09,198
2013-10-10,275
2013-10-11,222
2013-10-12,208
2013-10-13,204
2013-10-14,448
2013-10-15,115
2013-10-18,181
2013-10-19,436
2013-10-20,612
2013-10-21,292
2013-10-22,239
2013-10-23,205
2013-10-24,96
2013-10-25,159
2013-10-26,525
2013-10-27,228
2013-10-28,157
2013-10-29,143
2013-10-30,295
2013-10-31,158
2013-11-01,182
2013-11-02,140
2013-11-03,163
2013-11-04,322
2013-11-05,34
2013-11-06,395
2013-11-07,292
2013-11-08,337
2013-11-09,338
2013-11-10,480
2013-11-11,259
2013-11-12,315
2013-11-13,459
2013-11-14,192
2013-11-15,146
2013-11-16,117
2013-11-17,148
2013-11-18,257
2013-11-19,1182
2013-11-20,824
2013-11-22,73
2013-11-23,207
2013-11-24,162
2013-11-25,302
2013-11-26,164
2013-11-27,240
2013-11-28,329
2013-11-29,229
2013-11-30,153
2013-12-01,134
2013-12-02,606
2013-12-03,112
2013-12-04,417
2013-12-05,153
2013-12-06,603
2013-12-07,229
2013-12-08,132
2013-12-09,356
2013-12-10,272
2013-12-11,270
2013-12-12,143
2013-12-13,1505
2013-12-14,3154
2013-12-15,1737
2013-12-16,2554
2013-12-17,818
2013-12-18,561
2013-12-19,893
2013-12-20,16
2013-12-22,4
2013-12-23,563
2013-12-24,312
2013-12-25,168
2013-12-26,230
2013-12-27,229
2014-01-03,210
2014-01-04,205
2014-01-05,396
2014-01-06,190
2014-01-07,159
2014-01-08,329
2014-01-09,292
2014-01-10,558
2014-01-11,692
2014-01-12,1926
2014-01-13,2382
2014-01-14,1768
2014-01-15,978
2014-01-16,536
2014-01-20,522
2014-01-21,470
2014-01-22,2866
2014-01-23,906
2014-01-24,1680
2014-01-25,426
2014-01-27,934
2014-01-28,866
2014-01-29,924
2014-01-30,520
2014-01-31,802
2014-02-01,896
2014-02-02,562
2014-02-03,561
2014-02-04,2178
2014-02-05,642
2014-02-06,1278
2014-02-07,924
2014-02-08,273
2014-02-10,1080
2014-02-11,759
2014-02-12,828
2014-02-13,840
2014-02-14,567
2014-02-15,1029
2014-02-16,972
2014-02-17,192
2014-02-19,72
2014-02-20,693
2014-02-21,654
2014-02-22,864
2014-02-23,825
2014-02-24,945
2014-03-03,534
2014-03-04,194
