Date,Count
2013-09-24,1
2013-09-25,9
2013-09-26,1
2013-09-27,1
2013-09-28,4
2013-09-29,5
2013-09-30,2
2013-10-02,3
2013-10-04,1
2013-10-05,2
2013-10-06,20
2013-10-07,8
2013-10-08,6
2013-10-09,22
2013-10-10,7
2013-10-11,5
2013-10-12,13
2013-10-13,13
2013-10-14,7
2013-10-18,2
2013-10-19,152
2013-10-20,32
2013-10-21,15
2013-10-22,7
2013-10-23,12
2013-10-25,5
2013-10-26,24
2013-10-27,1
2013-10-28,2
2013-10-29,4
2013-10-30,3
2013-10-31,4
2013-11-01,3
2013-11-02,5
2013-11-03,13
2013-11-04,5
2013-11-06,3
2013-11-07,3
2013-11-09,8
2013-11-10,3
2013-11-11,31
2013-11-12,110
2013-11-13,22
2013-11-14,28
2013-11-15,1
2013-11-16,7
2013-11-17,6
2013-11-18,5
2013-11-19,3
2013-11-20,210
2013-11-23,11
2013-11-24,3
2013-11-25,7
2013-11-26,7
2013-11-27,1
2013-11-28,2
2013-11-29,6
2013-11-30,6
2013-12-01,1
2013-12-02,8
2013-12-03,2
2013-12-04,10
2013-12-05,8
2013-12-06,5
2013-12-07,5
2013-12-09,1
2013-12-10,2
2013-12-11,2
2013-12-12,5
2013-12-13,5
2013-12-14,4
2013-12-15,3
2013-12-16,2
2013-12-17,4
2013-12-18,4
2013-12-19,4
2013-12-23,4
2013-12-26,3
2013-12-27,1
2014-01-04,3
2014-01-05,2
2014-01-06,1
2014-01-07,4
2014-01-08,8
2014-02-04,18
2014-02-05,9
2014-02-06,15
2014-02-07,24
2014-02-08,15
2014-02-10,12
2014-02-11,6
2014-02-12,8
2014-02-13,10
2014-02-14,8
2014-02-15,46
2014-02-16,34
2014-02-17,10
2014-02-20,4
2014-02-21,14
2014-02-22,10
2014-02-23,12
2014-02-24,6
2014-03-03,2
2014-03-04,6
