Date,Count
2013-09-26,2
2013-09-27,5
2013-09-28,2
2013-09-29,2
2013-09-30,3
2013-10-02,2
2013-10-04,2
2013-10-05,1
2013-10-06,1
2013-10-07,1
2013-10-09,1
2013-10-10,1
2013-10-11,1
2013-10-12,1
2013-10-13,1
2013-10-14,1
2013-10-15,1
2013-10-18,4
2013-10-19,4
2013-10-22,3
2013-10-25,3
2013-10-26,3
2013-10-27,1
2013-10-28,3
2013-10-29,1
2013-11-02,1
2013-11-03,1
2013-11-04,1
2013-11-06,3
2013-11-08,3
2013-11-09,1
2013-11-10,2
2013-11-16,1
2013-11-17,1
2013-11-18,3
2013-11-20,2
2013-11-23,3
2013-11-24,2
2013-11-25,3
2013-11-27,1
2013-11-28,3
2013-11-29,3
2013-11-30,1
2013-12-01,2
2013-12-04,1
2013-12-05,2
2013-12-07,2
2013-12-08,7
2013-12-10,3
2013-12-11,1
2013-12-12,1
2013-12-14,1
2013-12-15,1
2013-12-17,1
2013-12-18,2
2013-12-19,4
2013-12-25,1
2013-12-27,2
2014-01-04,6
2014-01-08,1
2014-01-12,2
2014-01-13,6
2014-01-14,2
2014-01-15,2
2014-01-21,2
2014-01-23,4
2014-01-24,4
2014-01-28,4
2014-01-31,10
2014-02-01,2
2014-02-04,6
2014-02-06,12
2014-02-07,3
2014-02-13,6
2014-02-14,12
2014-02-15,3
2014-02-16,3
2014-02-20,3
2014-02-21,12
2014-02-22,3
2014-03-03,2
