KeyWord,Datetime,Count
Dothan,2013-09-24,24
Dothan,2013-09-25,11
Dothan,2013-09-26,1
Dothan,2013-09-28,6
Dothan,2013-09-29,8
Dothan,2013-09-30,2
Dothan,2013-10-01,3
Dothan,2013-10-03,4
Dothan,2013-10-04,2
Dothan,2013-10-05,1
Dothan,2013-10-06,1
Dothan,2013-10-07,1
Dothan,2013-10-08,2
Dothan,2013-10-09,2
Dothan,2013-10-10,3
Dothan,2013-10-12,2
Dothan,2013-10-13,3
Dothan,2013-10-14,2
Dothan,2013-10-19,1
Dothan,2013-10-20,3
Dothan,2013-10-22,1
Dothan,2013-10-23,2
Dothan,2013-10-24,1
Dothan,2013-10-25,1
Dothan,2013-10-26,1
Dothan,2013-10-31,3
Dothan,2013-11-01,3
Dothan,2013-11-02,3
Dothan,2013-11-03,2
Dothan,2013-11-04,1
Dothan,2013-11-05,5
Dothan,2013-11-06,4
Dothan,2013-11-07,2
Dothan,2013-11-08,5
Dothan,2013-11-11,4
Dothan,2013-11-13,3
Dothan,2013-11-16,3
Dothan,2013-11-17,2
Dothan,2013-11-19,10
Dothan,2013-11-23,2
Dothan,2013-11-25,1
Dothan,2013-11-26,1
Dothan,2013-11-27,2
Dothan,2013-11-29,3
Dothan,2013-11-30,1
Dothan,2013-12-01,1
Dothan,2013-12-02,1
Dothan,2013-12-03,2
Dothan,2013-12-04,3
Dothan,2013-12-05,1
Dothan,2013-12-06,2
Dothan,2013-12-07,1
Dothan,2013-12-09,3
Dothan,2013-12-10,1
Dothan,2013-12-11,2
Dothan,2013-12-13,1
Dothan,2013-12-15,1
Dothan,2013-12-16,1
Dothan,2013-12-17,1
Dothan,2013-12-18,1
Dothan,2013-12-19,1
Dothan,2013-12-25,1
Dothan,2014-01-04,1
Dothan,2014-01-05,2
Dothan,2014-01-07,6
Dothan,2014-01-08,4
